worker_id|skill_value
9b34ad2b554397a7188c3028435df649|100
a9597fe7ce2caa64562457e291c3ff04|90
3ea861cadf7a01e8af5e6a54bd286ba1|90
55ff24335a325ffb48ffa14e7ae9601a|100
b2a5f2f68b79ae636910b7522d9ad0c9|100
fcd211e9ce812a043d25d428b4e21a51|80
27e7abf1499cadc8af6ea89692a615bc|90
f946db1bc1f995be34e52331077d06a0|100
b6dbe71c62782a325055d66256d75229|70
3ca68bb1c894f7d92b9f416f4982e38a|100
b3cac6d603c102ddc103f22cc6846f24|100
dbe772bd951a26d7891edcddf178e582|100
6b58f7e851589c7c02f15bf3b2d08d05|90
268d4b9e2d85258b3b947f8d33f1603d|100
35492867ba355b7830c79e80b4bce827|90
86e98094f26de212bbc22c5666d97a2b|80
a617dec484de35142a82ec2e652b7b61|100
b04f0893ce9d160f0c75c2b8583859e9|100
4782536259535447ce3eb2312bda082e|100
3a55509dc64c62534d2bc04a82750850|70
d6dae2f95368e31a99317b7a6dce1496|90
fe079d49890c409125c1264a0c877f74|70
0161902426d073361215fbcda8f57a1f|60
1f16be2f3dcb77aa9e2a7d90590576e6|100
5f7542080b1993236b67c3a85cfaea03|90
ba906e0ed52c8525f061701f25cc0439|90
8485ae02d009f62d209c5824ac58aed6|70
dc1a80101d0cea7799c51d1e35980fec|100
4a08b445e8db97374e582643e9ca7e3d|100
0a9c7a257f3d0408da86bb71843cd53f|90
460d531baa30d78b0afab1d285bc1e17|100
b94a5148bd3c8d10f8c3dfba0663f2a6|90
112cd200a208a2e2eb05ca5fb33ad208|90
c2ede6b7367160c770977e16692d3270|70
e9dfd1018f9c60503966390c210ed111|90
1839822b90bd88b0a24163bcf6c85454|100
6bb9f8d3b9675fd5484bffedec6a0e80|90
3266ad29fc1392697f303096d37f81e4|80
ede146f34dd19d515aab70b8b8e1b252|100
4645950e75cdcfa69dba8d685c3c98b3|100
3f33a59ec3086d8864152078452cb19d|70
8f50d473f77fad4940089bd6f86f908e|100
43a31cf952da9cc7c79a3ad9e465e498|80
64fe32ebb8265ad720c355b7dd836cdb|90
18cb94e06342d196a2be3d35eb08e3d6|80
f0e19f553dda9db0ae12a42c48e9bd3b|70
faa058810c8a490660ab6c0442679995|90
705c73068e77e9efcbd8ad5faebff70b|100
ea418466cbb23d5cc2a11afdf4a65bea|100
4c4133aeef5b4ac1092c735ede3147ac|100
9dec9ff7db0fc449f6d6f07a673ff5d6|100
df14eaa17478b95b71d28da567a14bce|100
fd9c0232aaf8e148a3709d8da841f903|100
864eaa214cdf17407a3f0d0ef154a3d2|60
e9bbcd543d9bb2095be042a482fe43e8|100
4f36d54160ba0a89576513ae042de639|88
971eb4f719afe25d728fe19e31c27af6|90
21d245bab38fae7ceb465a5299453b86|100
3991dd4688a05a10333c4bbc9947b636|100
9deb12ef4cb08f2c572279ce22a141a4|100
6ba241ad64bea78fc3697987b5c26e60|100
8eb1b07c81e90f4ba23bf2283d541b72|100
c821b3e270916ef3a3a458c83752d3bd|100
3c596b6651095da4915613058443495e|100
51a9b65b7875e60e8ed404ebc2d3f0dd|90
ef7baa84c1566a30c0b22ae9cdb4cc9f|90
ec215d3a9ba1bab1542fc861bab0d7f3|90
d0fd97fa18cecbab9b404748e17121df|80
49d6849c30fcf002252b52281269a9d8|100
6baa64809cbc853bc3837153ff9e7200|100
eb12c92b7711859a84485b9f81e9f341|100
b2d2f0782a4ac1c912857d783f5a345a|100
958ba36a4ebf93efbcb024e40ddde3b0|100
1f52e5c49d1aba0f003d9dfa1be749a5|100
6d64c30f311de585e7fe534448c57e40|100
3b5db7c8929072e9cf4f79799a7b50cc|90
517881c9b3cc688882d25f4bb8fda057|100
7be639835e38d04fce1faebee1591826|90
583e98010d2d64f898b5125c29d3e37d|90
b59403725bfeebf32084b7a939338002|90
fe5f7e8a2a86ed68096af67c5d264621|100
6a4fa284b4a9ea1391f7544bcb86435e|100
2954518e5a59c1a05124ea928dd47a22|83
9baced959ed70ead2828cee3bd1ff22e|100
423ba45de152ae8c579a7f7a6f16c0b0|100
41790be6ae4aba08efe558e1992c7572|100
332b5f3d4d71d7e2119fa78f5064db89|100
a95098b9d8b26928b8324601810b2e0c|100
0a2e72506d457303f0524469dc555bfd|90
f8f242f354bebc7e5d97ffade5827a14|100
db5c2a550e41ba04ec8994057245e4ff|100
6da0c04f86fd3b7d3abde9e6900c3cd8|100
07426c5865a908c74190bc6e31ad92ef|90
c635e3eaa6befbc6181bb74c03556649|100
94d468ad86b94603abdc4c2263682941|90
33b317c5a26046cafcd795a2fe4e919e|90
443f68bfa8e4f81d8dda941038a8f109|100
946475e808e091f352f9190695f52e70|100
ed7197c1a1ef4cd67ce18c8a7d2679f1|100
5188f9d71ad7aed027d9d5427a9f7219|100
5fe00ece990c52b5bffa232f92e98ff8|80
1fde82c268557e5b3263bd8956c04d44|90
34fe8cc4f653120bf6927b188ba3c249|90
a657c18c2485c77143a422a678f9086b|100
8e7258f644408b21412c60533cfcaa34|90
cd88423518052b171e50e9da7508ce28|90
055daefd5276f165ccf20eb96aa5ed23|100
e1455787bef2ae78621889dadc7dedb4|80
215f9bb83ae709f48e7e349aa6c5b645|100
4f4f9d71c6eb1c1c2878045159a2cedd|100
a93964f1897fa08c6d23d45d460710bf|90
e2a0ce6a66e7ca9caa6b14f7700eebd7|100
3efd2fcd6ff22d17cabe245401bd665b|100
1f7c18bbdeaa575634813354bc9a07d3|100
2a46ab2e0eab45c7905ba61fd22ff0b2|100
d7461b8d6231911cd4236ad1ebb80c44|90
1aa301f6671b16ca59232119ae7323eb|100
7182a5aadb0300b0887b02b9a284d5bd|100
c05e40743ed3b33009721f3d27dcd2f1|100
87c83102d38e143f82f3ee0ba479365c|100
2ada02fdf858aa154daac193528fce41|100
d0f7313f263724134e379fe874635b12|100
0841651398829b459de8a7aceb5edd53|100
12fa02ad5b1b8920a1d3029af9308f2e|90
30c4073fb116cc245a20bed3ce3bc74b|100
7105cb0cbd2acbddea1fee4da99eebbd|100
24330e93647ace9364d488b2557a6d15|90
2f949b3891569e43dd93340dc9e307fe|90
1dfb7ce68000273fa216ff1b0586f032|90
da92388edf671e1479b72183655bf307|100
9463608d06a1b44ffc5f797f993f9352|100
50963931b6547db82379d9bfc0535cbd|90
d1cb79ebef6651a85edff1d1e238bc30|100
c4895ebf6ffbac86cc9c19e584d65c8a|100
c4aa2e54e3f2bc0f0e5859d55eb34641|100
dadb265f408b624ade28ae4f9fd5c436|90
aa3b2ca4b6f59450a6adf1ba4fdab4d9|100
9530eb3d629ad8432482e2095e3dfa2c|80
d73d897291879529c4384e0d09ac86b5|100
7d87dd06e8bde142f37706d92804adaa|100
416098c0e126f51c7e40dda7d089b20a|80
ab8c125879c9ee431fefdb1c322cc008|100
5dbe90e1c4a8d7b27f868231bfc23475|100
ef1d6ea8d31d4418713d1981c5929edb|90
8edb80f18863ab703f658386df252125|90
cd478ac068f20a53a0e3e86c70b657a8|100
d3bbd270604ab6e50cc1a0227c0eb28b|100
834478a3e98aaca24dc36b4b8a1b1f61|100
c6c5e5e481e4425e23a2361e37b3773f|100
3da6f89131ab206076ee83627855eb64|100
6ac3b3d2356f5a9e16af163faee55f0f|100
11382edf2065da968eca08ecf6568a00|90
a615abb62c7cea502780664037a7ce2a|100
c799e2eeafdf4b6cd5ee69c540d50f5f|90
145a154a76d12d3a979a073c96a4c276|100
caa419132bf818c4a76f18b7680f98ce|100
abea93b11c84ed5217c2e8c79a18c953|100
f2ecbc861aaffeaacd46510b24fa5644|100
5e9daef78a09d0990b3111c016ac1dba|100
adb6dd3b8ff6c355741e39d6094b8c5a|80
66cd9c551c563edb5011b160b7cadd87|100
7ed66fa7f83e3f68ebac3268d6e95edb|90
b2c1d73b0a76102b19103af601cc12f6|100
79b52c05f8d0c82c70a44bb0d2af561c|90
c1729a6524db6234d84ec6eb03d8c030|100
3bfa80820974a74a1694eafea3b1683e|90
3041f7f9a231f438ac45240de0fec513|100
f8e2d7a004198618c5cfe09da2fd21ca|90
b52e38a0b5a5e6d5a368a655e10e00f8|100
