worker_id|skill_value
1a4dbdfdd735d0174d407d223d9bd984|63
625932c478fc2ea55b49810fd6283998|100
51b2e679b97fbbf0d4bcc738af76a61e|80
ffcaa0bc2c328a22fd25494a3224523c|80
b4e85431113e1201f533647e25d4abc8|60
e39d0d61b7d5b5bd2577a01510685fd9|70
ae415cba0aaac39995a4eb2f5f89fd4a|100
202d0cae2e83fc4f3b53abc68671cd3d|100
4be8c8324c021784e6c30b548623e7b9|75
7c71c6912bf1f88d91e1c87753ccfc2d|25
8135d3704a94fa35bda721c4da260890|83
d2f48798bb98df92635cdb09baccdaf4|67
f4c6d6eebe450f541d93ce7cddefc1fa|40
aa11b6cd68347cb0f7b29cfc67db6e5d|40
2664b4b5f975345e1f831be5dd3cd739|80
3bc26bf817314d2c44e3dadf3cfcfcf8|100
f63c8c32127e20c551bdd4fe4ed102c7|75
e6466bf2e38f4c1ddfa019618aa7b21b|60
da49ba14b6d7413e144daacf80be744e|100
a10e0610455a32799d5e7e15d27fa69a|70
ede5a5e14fa7ad9b687cc32328d54baf|70
ee001f30c94139810b2f2a9f8ab0a975|75
f1a1e9481c91c1d1b4d930eda86d0378|70
0874b40d74c0b0b6355651c00f91f0b4|80
c211d521592633571e839a7d1ed42884|70
f06dd255bacb3249c1f229ddd9b9c909|67
b20d3fc3a536d8f73127e97e0ac3e39c|60
1154b4ac85f3d4f531e2f43ecaf081ed|60
b03440411008264d4113ea36ebe2f96f|60
34223cba7eb9066f823127d103511ebf|100
c459a3c7fd186bef92296126b1d76b2c|60
fa6febd6f895d008bf7e61320ce8ae82|75
ed14ebb8e7e9d7eb239b5d8376017787|40
4c48e4ec8a9782da8c4f777e9ca47dbf|75
d07e64cf366a09f5ecfef3bc63bfb55a|56
b9b39072a384be6ba3bf126bd9ad90b3|70
2e409e5f389260b5f4b31edba8e8ff98|50
e6b975059ef4b71da5d66f42f12319c6|40
7259eabbff0afad7b8a7551259f68413|100
13a556fbf8c7d1c6e16c089d38a5f127|29
783237929d4aa6b5613ad9941f66236c|30
b020ba69d4161ad58948151066fae0dc|50
c4941fca78e45e06252e30652b23b4c8|100
48b30ea6602db6c71624028b4bfd22c7|50
3e4b5e0e11671fe0d64531149c2ceab5|80
90d42c272d371da5faa694a166664d48|60
f3de8e4acf07d3aa603a798f2d4e1b27|60
afd34bf0dcfef2a879ab6615a245ea55|50
1f7f281ed2b32c0c19e8723c5dea8919|100
a46e27f04f0e4553e861a8765471d939|50
10a1e9ea211e4dd86cd8b7caf4953c99|83
dafe7c2b0f1957338cb8566ee63d7b56|90
69b85f8a161a8f20e0665c1c6d522ca1|83
8a5400d85b1b5e9bc6fd29f917829fb7|60
7f52f528fe58d11912794efbc7510206|60
2d2eed7ebcff3344fd214162d6984660|60
c76bfa6ef5771166d00d8666cb73d4e4|63
afad0bdc443e3840b7a2c187fde0f63b|50
ca9b5eeaa5e34d5642dbde71b4fde67e|50
4f2cad0ab5b2b33b47c6c48cb6b0064e|50
5d3c4fb1462dd971ab7735bbf33c404c|70
8fc5843ea7cc33ec651b150d194d887c|30
45ab75f1aca49825dace71a70e91233a|70
e33cfc366d57b77b3a8973cbab353dbf|30
fbc96eb4d21b80e4b9ea49d83af5090e|90
40941e95b208e736ed627205b67cf58f|30
2c767fbb8979e98d3efb0110500711b5|70
5e949ce323b2f4a2ca902bcc26c2cd50|75
2a955f0f48486e3a3fa36b47f370dbee|70
65b99b8999db674a5e9d97cf87e13d69|60
691bd2ad43e2fe442af42e1a5091e0a4|75
40d18eab97a75c6fe71eb125b7f2401d|60
8d81f8b1aba6892021c28437fbff122b|0
dc20772406694ce5e8feae1620d26561|70
ff7a3ac1bda4368261eae610ab888f0f|70
185c361dad1bbac83d55fccd01290587|50
d96d2d61899aaf987b1aaab4c367a7de|60
956d34c2354cef93c1721d2094fe6e0b|50
bd6a5c8a0e2f88984c1b074f49e2fa54|50
84b0541ef36637cb46c64fbd7b012c0d|100
351543d2a2b46710ef74b035a7e14dc4|70
8a9a1660ff76e12384772b5ef3533abd|80
ac61e0902c1ff70c39f39e421906f7cd|60
e6c94642a1521b7ed5830ac6efde09e5|70
981e882f40a94211e4c9669ce92df8ad|70
b93128bc5043b8d53d83db6e3d14f66c|70
2e6697e5aff31bf892512288b457214a|30
b1b79d0b61cf413489650c67797eb04e|25
f8f242f354bebc7e5d97ffade5827a14|70
7b9a89ce65dc0b4f4b73aa98bc10b37e|100
012d07cb8679a78263ef4856d2ccbbc9|40
9c036a122f074df53d663d3dd4b5d7c4|100
4b1059d2c8d8907d0db50cca18bb0642|70
3b4f345ca7e9810b35ff59c64fa3f188|90
9e1caa79fd364f7df97d293d55cdd7d6|70
a44610669ff25093a950a3d390ba088d|30
3a8830ec9c5068d98eff96a720a26d10|40
06bca14632ff1ab094dbf45984509bb2|60
e832b56fb7e12430c54baf5984027e43|50
5007e67ba0bd3928508d8ad7bd187246|60
42bfce3ee5cff0dfc6a85a15fab940f1|50
38dd6e83a35aae074367e17ffb15b23b|83
1b3fe5397029f080988f65ef30065f88|90
4fb30af078f872c38aaabb8839ce2adb|75
ba86c806e2e943b3d2af23151f751e6d|60
dbb1ac6ca60bccbebe5c315a342ff5db|60
a4db5a0d8d0a0fe67d0163013646b9b4|70
7a247aa31ff206dba580095d37cde7d1|56
ece29afdead0a09c6e90f5fac3137378|60
58cc9ecca5abf9830e8e137fc9a71405|60
6edcde5d2df31c5ca3f35d61bad0cd9a|50
2db7778e542b65ba97f35be48b3f8f18|100
d0e0f53b162826556df9ee8406d51c10|60
87857908846bc39eb370431759f81dbd|40
268c3dfd3c3aec512d6e74a4e78bcd77|100
b55ccd8990001f342b7cc04b3ce5b7b9|40
77cbbfd662275655143c52dff012101f|50
6acc063a1989f6fd7b03b92cb2483351|60
c080786ad7cc84ca6fa610d2953a20c0|60
21909cbe8f7da94e73179731f1157e82|60
b305f07ce2f4796d934e5c60190493e2|100
4e5b89e1f29bb00b88a7eb13b392406a|75
a8bb788dadaebbea76678fa697d34956|60
443f68bfa8e4f81d8dda941038a8f109|70
acd3af9dab3831f8ed13f6f47ebb5712|80
5cf81e22f717cf86757ada710a9233bd|30
113e6f4b9fc12a5d2db529bbace9563c|70
56a8a8dd5695c7008c7117a016e6ab8e|10
2ada8be72e5b44c78ed0e4343c9aeee4|60
04c12bc1295dff0186048eaee418fc20|40
8457fa89ddc6e4aad907373316a347d1|60
a3c3a764d7485cf47b88896bdf675f13|30
638ebcdc61c5724b7f492f634d2c36a9|70
23825ffe963bad6641ab078fc4006bb1|44
3457f2788e01f81355687e14494259ac|50
971e26b07cb99e259f919dd1efc8dce5|100
459f213d5210dccb9b6e12957b446c78|70
55d2e054ad167031d097c9c327ca3763|60
55b3d214396a47e48fdaec5f6a0222d7|60
a2d35cc2394118b917c1b17dcce4dd90|40
2edae93527bc5275126865e21db5260c|86
cbbf3786b3ebf294e629e54dd4ecf083|20
06e95a028e7f047aaaff84adab249883|33
fc140eb8cbab6944cdfa7212b5edcddc|50
06ce1da244dc82d09fa42b04b0aa951f|75
46ddedbbb27243391f2d887ee467beaf|60
68be10231f9a4147a7cd68b835b2886a|70
9cfae781238b257428a17e3e8fa502c1|80
47c2cdf1864e5f32bc3243840826e4ab|60
2662e0d5d9049b4edd15b55baf63c11b|100
61108fc16fb0e0895049ccbbb22e83c2|60
bc5dfef469e7dd05ee0b30de2b065156|60
595ef5ffcaecb54e358575e10a1b22d4|75
5fb3780a4cc50b239398b693379db54b|60
5acfdebaa45c77f30fee5cc9d4dc61ee|70
1653bf8d93e7114ee2e53c3e80b1dbbd|75
dfa48fd20401c0ed5aba2b5ce2b331fd|70
5599a98b658bac6d2f00caac4de7916a|40
163ec0117a446633810204f7e02ab084|20
56c48620ada5902369b4a1d6ad14f73b|60
686f6239d992bc9fd1a959ac6855a04c|75
7f31a5e3eec14b4f4848f29d0c445d2c|50
3ad866dbd760cc870c9a24ec17c5e8f6|70
f438c4fc3fe4c2042f4839b3b71a3826|70
7d02d9d8f835bbcd07757e623e4ada64|60
4931d3fdd82cd4ff6214b4099714e56f|75
f14a8fb0b346ba140f8a0f9d588f542a|60
073bd62168ce5464c20ecc4bb64091a2|20
8472e3ffb7297511acb66f6be7402ffb|75
fa5619467babe5dc5a389d4eee008a73|40
0159cd26e76ea8d001cc66957cbede9c|60
99d3369918927945b3516a05c92e0ca3|60
fce7ba881f38260d7b2f4f3eb23169b8|70
fec4e7e31d30a365adbbf9ed0882edbf|70
e46402dcc9d0797ddd0504c7edd9953b|70
cbcd934a093f8d88a384d09aece9d171|38
fbb0fe230932124a95a9d71d9121c70d|60
426b3da1cfc059a713e545545aa420ae|33
ef9b877efd24e7c57525a61fe63bb7e2|30
62cf832c087c334c5030c7a34b88344d|30
248c43b210a68132bb2a225b51683f47|80
2c2536ea927b643deff5fdf7a384e50b|60
918d14c17cd0c8f43ff7fcccd4e35ace|50
c5b52372627ce3ecd00ad614ab888e2d|75
9045b95777149afaf8989103d5830c7f|40
6b57de2967a9b8529613478a87982a25|60
10f9b2ca599b5f6ecfa69cca432ce0b3|50
2ba85fa1eae707007447e67805916001|50
4c59774f567164a1a6a0963ed6f6a746|70
5ea07e368aa23ee4f5552dda74c6721b|60
d297af252e54a619b290c2c7722d7f03|60
8b6bfc738a28c91a2415d5db8cb6ccf4|40
aa9189a63724642cec9651e0c91462a0|100
f1d1f20ec84b4412527779d729e4c5a7|50
67ee910fbe459037d1ef10304dee5724|70
78d2fc19145435cbc83c3443da460537|70
b5160474a4d7b47ffa49b1504b09d85b|30
930b2831f29bed249fe73fc3ebc74e6a|100
076bf8bd833fac63d890bc13562e9d8b|60
10d0e160d63afa226564c1528d10850c|70
cbfa5fa033a6766bb5f0f94269ed0dec|70
a546e02af9953cbd974a4c37be7d9cd9|50
8ff0a49d40b9b03e49022265ea3a36a6|70
3782125b5bedcbd76a24286f8437a826|40
d98a1d1118f1d015cde26bfbca4c5a65|60
b52e38a0b5a5e6d5a368a655e10e00f8|60
66807f0513c908ebe82e8ffa5913e917|90
d5fcff9d4e93efbe20b201ebf6180333|75
3545b65d66e668187835913d199d497a|60
b98b6cc40ea4d07ddcc32f671b628bb2|70
82549e66324fd2d185a88abe4c16f02b|40
cde59007c5bd464eafbfea50e45c403c|71
592e965a4d0431eefeb94230a4aab24e|70
136cc2deb5bc97c4121149618aa9bd1b|40
36eecb3e5e14f5e3423cd1b6502acd05|75
c149bb18e58a2997f402edc731f4aecf|60
08d6c0b2635ecf77f1100853b37ea772|60
a725ce2df01f65ff890efaf64e764936|63
b252f2c7698492397afd49e030c6e5c8|60
f7d7d42d033e0529b1d2065019ace38b|80
04fedbc67de32a8524f52721dab47423|70
1b15532bdd34dd7b741c7fa076774e95|100
72d785171899ad96b81d7cb773f90e9b|40
6a3825dbd22336b00096cc710b1e5581|80
77f4053efbdfce9c5b511fe98839f9a2|60
8e7258f644408b21412c60533cfcaa34|90
5167849cf6b03178b615a30fba3142de|40
03319b6f48a0e2f75b589e501d35738a|78
8e71603fe1c9882a07079bbb1ec7d881|40
3f1319a02919d5e83328a9d0a09c6c5b|100
11c8e649755cadcd56945ad438983936|60
c64d48cb0faadce1b6c6b26d8ff26a77|70
43638dc2d2bae6bfd7a06d3b2428f218|67
3978dced5bfdf5cd9c1caf8704bdcf27|50
878aa61c160cbbb04b6fffe2894305a1|25
476f2fdae6d8f8f15bb5eddaa2dd4af3|25
c6c808e8b47fe8caa0c5fa578874bbc5|40
49bf7e9766cae37fe4c2dffc81699fd9|70
7cb445255aee10313b54f69475996062|60
b8cb9ddcd9ce8019e9dc34c587cfa97f|40
b6f5da03f6935ec664019bb844c08f75|50
02c801b46301202ce87d4a932fcf7391|60
48f836e1e6623e9a296e68ac920c43cd|90
16dd39bf405cff9797605d7c7fe60176|50
78c9275a4ea4f3a6421a3e5be36dc6a2|70
08f1a63f57ad7d5b9a79ba55a42f1d7c|30
055ad8223ab0e2711596f4eaabeb4d2e|100
f899bcb45da32a7c3173514dd8ff71af|75
d11f78ab2721d16e8dddd2cd2076f417|70
6a4fa284b4a9ea1391f7544bcb86435e|67
34aaabd02140bd0db2a98d54f1a8b102|70
76d1971c96da1c47719ca9388d57f9f9|30
cc3eee95d00d1bb686ba867600e23721|75
bcafe33ebdf22dee44ab5a256fee3211|67
5dbed3f6416aa46cdce0c18339906e35|100
8d92ac16b69413b0134ecfb8ca29efb6|70
89e99b197d0c7796c43fb36b58207f32|70
ff9e5ca8d501ac907485a614ff47a6e4|80
d171b547bedef18946541e2a2a6ff829|60
ca26c4d9e296ad27173b906618e2ec25|100
72edafbaab4d5a5e611b9c2a876461b0|40
da56f6e58acf16fbb6714264ddb791dd|50
c1729a6524db6234d84ec6eb03d8c030|50
0d71ab2367f8113fff4e151c90c9b036|100
a2f0526b7da6260e433401685d9aa6be|50
7bffc3e4c85d0b6fa05e9263c5175f72|60
99a5e50404f627dcc4ba6e8812090ed8|70
69510e12c202f3946268bdc826c60ec4|30
d7499dd18bb0bea2a839176f29636816|75
50fcb4977ddb9a1a55a254fe5fc3a62b|80
ac0455f2fa236b657e639d71f6e5d6f0|25
2e95c4fdaf8769b852ad153cffe7a86d|20
e8e9fb33594c79fd688f0bdd6832508d|60
bc219b197e435d7a8f52eb1dcf8f6aa2|60
7c89d7fd7f3e1800aefe160f21d6208f|70
855c8e5fb55a737adbb9c769cab3f066|60
dc8efd72dc546d8fae45519655a6ae03|70
bfa9d6f5aeaf68f06bae5d7a210f0566|50
b6fe4cc2ae90e6b379a8ce0e1749db48|70
438afb1afe29f3d1403ac9e025da2bd8|25
a3d8b65fc38370b3f619cb7fd893d4b1|100
45cb0a3306738bc903a7aa3ed2dc4f2e|0
8b3238ac85854dac755d88a05cee5b9e|50
874e4bbfed038e6a87629cbe5c733bc9|100
983f53d5cdb2743b97538ba7f0d93a3f|88
391ed1b144f377bd9bb89c8cafbfec93|80
a3414c1d19c35560ff275ff25398431f|70
b7e3f1b2b3dc7ab7d15758145ae924d0|80
e318b227fecb7759089b4c97c4b75ddc|60
bf2433add4c669338e179f8630f944af|60
8baf9b6c42b000b9407a9a62c9596e9d|80
53eece907fa90893030d45a327d00d29|50
cc0112602e21e399cd0bff1501e8d4e1|50
025981142f9e9cd3d8c601cf14c813eb|70
34604e337d1c32aee5388a62af2db95e|70
7b507c554b50b1854b3ad249ef12ad8e|60
3632bca0ecd8b7e01166c20ce79e856a|100
0dbd83ae4c89d9c30be0a197b233d320|80
5cc54dddd90a0ec504fec5bcf39518b4|70
ed3bb922af524800e137f69063ab0fd7|70
35ecb234824fce6d245346bce0b10afe|70
c5226b0bcc98e906a86718def7622c38|60
daffdde3cbc9f610704a901c43c32d4e|60
fdccf34f2246324b40127b9275a41547|70
e2531a03be0a476012334009efae9d9b|50
b4047dda86867e08fd01aafbea6864b0|60
3cf70b2a1f04d73c1487a3e9ec3942a9|60
4bdab6d1341c3e375ce90d4969a4c394|60
5e674993d434829de9117a79320e4ce9|50
3098216024d7797b1e056604617d8e04|60
14b03b1fff80916c166fd63691eca533|50
47afcaabeeee98248b887a57526c42a1|75
858ddbb4adce2f2b19f152b27a0901e5|50
2c08c8b07a8fe251a7622cd3de772154|50
7fb333051df81a37ff314b6802a85f19|50
808830237f1c9db7564d9f5ea4464507|90
b9789ea14653c5f297daab1d47704a6c|70
b7dadfe2fb914f0f15b9c108b22a0ddf|30
d1285f39e2a23979a4de2f955b46b16a|50
f1e55fc12af1b549ae480b7b80754ee1|60
66cd9c551c563edb5011b160b7cadd87|50
fca6295967cc3bca0eaae620f1561b0c|60
94b3c1b76619ce37c28c632662034756|90
33d00e0dff4ccb65d66f6db698088a7a|20
e41977d0ce5def2255b1ffe62603612d|30
ecd78722cc8ae90f657384dbaa066155|60
fb495d4690c8de69677261c8f3763d1d|60
5f0c40272a59b6642540c30aa48b73b3|60
9ba49de8f1e4413b95887a8fa8ebfb26|100
97a3c9defbdf3d1ae9dbe497dd5a820a|70
1839822b90bd88b0a24163bcf6c85454|70
37360135771e23d0d650b50b93ff2492|100
d61dc506bf5c50f02e039099e2d8305c|70
de9ab954f6f6c960dd15e46cafadec14|83
9f9ccb713416504d28d2948a11478980|60
4d61f16bd0f5f092145b03696e558c30|60
a00904059c57d7f88adaadcffd93e3b2|90
7fd91df89d964e55cf83a44e7f8d6b4c|40
d003525342c5dbde8b87f0a07df3fda9|70
b2069b17f55ad5cd4c70e9a4b07fb820|75
1c11cb888584a0652c838be6f57c64b2|50
eb44f4debd7c5ccf3412932b30ba3fc8|40
8fc6750bec184278e4eca91629e1e3e3|60
c9952dc6831dffd89e887a6758f739d2|50
65ba112c73f64db709118069225428e4|43
64d1defd963bb5dcfee1ac427023dd25|90
9b22e9359c10ebfd532717d2e190aa39|80
c73969de398953a7129d121318ed45c3|75
ddea32c218d1db75ab037006282bdf86|100
fa6d44f0d04aa1a565b8d503e74f7741|60
eb7560958a3579a58736872163b325dc|60
474e6f4ab95cc34b49840aed3fae732b|60
c6e02e432c3318ed267f302eedcf0d7d|70
9e9cfebdfcdd4ccea40d72143a81c1a2|60
ee609c8a562e5bf79521eaa198d21067|30
9958b1e9cb13d1381b21ebaa74af4546|50
920f831d38c5b96eccd2251774b5204c|50
984e3593d3e40b80a49d90d499868931|100
f85515edbb4a2c1fcd654d16101410f4|100
95d71dfaced3e604631bddc740246827|60
d69a07ba855080e476478346839760d5|60
578670ccaf6843a2d29e8bb97b175e2f|60
dfb233f175980e01e4f065a1093ee637|40
873d17003b7bbe1c788277e35df25a48|30
6a83662eb76f1259136314245b0f0a04|50
ae897ffee9593c51e8583216f77267e7|20
5d142f7a4047e9bb2068d044fd0c6fe3|60
bd7310b856363ded29123a81567f3fbb|80
c0c7ac8e81383dcbc0ac9015e855ab2f|60
e451b791ecacc16008f5ccf9c6650df3|60
8277b5bbdd90d8ee67ad5d5cbfee17d2|60
7ed66fa7f83e3f68ebac3268d6e95edb|30
9c1fa2c6cf7654117e4be134050659d2|100
ce3e479b9803eec6db9ed9a15421520a|60
c4863ac284758127299a23a6cdf119b4|100
22a56f02e15c79249fac3bc881417469|60
9bc0401302338a56899bce0d7a7908f0|60
28be938d875ad4c9fbffecf8ed96385c|50
ab359b4d7d5f9bbefd2f76d8d625e623|50
53490ef0069e4ece565df57293755a42|50
391b0043783848bc0e4754a96f84a534|70
dd6c15a1c6f5cfb1037b88d35ff8f7f8|44
babdc8f13715cc3536b6c8d53e5da583|70
1bb8133741cd5c31e434f6201b6770cc|33
a449f69cf1ed9979dfde4d9e241cc62f|60
540fd69613ccb2c3ade87f02bc8e63eb|25
61e948b926e1050830b9c5f5a9d502f3|80
6e1a09eeaf74591fa4c0e42d1f73f9c1|60
28352e5f459f975f37c5603cd0f161b6|50
7b10812298f33d5d926c57ea59bfba7f|60
6ef1e58717230fb26e222bc6d56ba424|60
88770c1d1fc1cc4b17ca50d9977dbe37|50
8b8497731f436193a8d771e71e4a854c|60
f878b7c53941bae8e2dad5ce1734de8d|70
2d093555bc1832d7813cc46a169245c8|60
e855806f45505ef6475ae4cb01cda801|70
074e3f9a0b77e0d5f87679c6f5fcc865|50
139e423c247688138080246c99bf0cd8|40
a59df67f74997bdf65334089440bf8f7|60
ec40d2e18454fbe9beba2c2bae9dd0ec|40
1d565dff1940997f1de0b96fa360d619|60
f4d149e11d064a3d025cfa09ce09868c|75
4d6a82a8f7400eb081227a3506339123|80
c4a46cc230313b2780ced8c3fe18214d|75
f18288717699675b43a74336a497f5b3|40
9078adb66c38bedd61f17d947e4dc751|50
0200ee7961458a2840b986b8bdadc52b|60
ff1aafef8a4492374b542100be48ce88|70
15c85203d1c9eabdb9a39673327389ed|30
da598e549057ba062fbf68bc97310c19|70
796a47c14fe6d5bd11f4f79dabfd6b8d|70
dad9b48bbbfca37b0210f8a857f875e0|60
3fad1a82430d058ef0247f0c549c5292|75
3ee6dfaa1e288f4296c618dbfa5af0bc|80
acc0eedba7ccde7eff174dfc17daa3fe|70
caaca64dc39e0dc3b7f706fdd3dd15ae|40
da542ff2a046f62b4dee8c6dc4fe6d32|70
a69f0c36601018cc039a3556ae078f13|50
f6969f8605985e38cbcd339f3e4b9fef|70
bb61a5cff1e1a01cbd8b42ab855bb9fc|75
519e69f6b1a2a30cf603f9742fd9478a|70
a54395aaae9a87c171418ea5644c08dd|60
587f26e24e02864eabae730ec4c8e1cb|50
78f17cdd73429ab882daf836a39f9911|86
1e062dbae8a39b3f95cccc0e2d328dbc|70
bc1d228246abd6ad0a4839a8511b0e09|57
6f30980d6e769099194d604cee66a5cf|70
da8965b445b7f953fe9de4e6576154ac|50
a40735942dfca20fa50408b7e588e908|40
750b1f0ba3a83d3b5b30a56ca30dfdf0|70
e27de3f288d78221441af05fb19d0bd7|100
2b71b36385389c90cff93da704a4cdf9|90
8bd01dade17cef090a10d41fd9d2022d|75
8680e89f2f39e881f43c41ad40a91b83|75
37289c7e05525f7bcdbe3b9ca2cf1370|40
7a9e486fb9b1972ff6a45c76e85d3300|100
857e8f56e441da1e91307d021a66c530|100
5640e277115b8badc2c81b75997a3453|60
52ae68e4a72b0fd8bab4cfd4359d4b39|70
bdcffbfd1d7744f281c9d21bba1275a2|60
490e5a5dd94670cd7a5ff695652e2c1e|100
9750c105d87811468212c5adf5587f33|70
a99705c389ed1fb44c05f77e1467f40c|60
df7953e320175d63cad5f8c41aca3515|50
9eabb5aad4481f544e15daf6471e5321|50
8e2317099a797f3c748b4b68dfb5108f|60
83c2a0cf0a90f5eac36c912111c17b25|60
a9d05db4f8d77f1c83d631e0e6b2a4ec|100
3e02b0a489ee5117f2e0d606f43ebdb8|80
0f899f0a66501616aa1aa524cc000238|60
eae772deca87678e2573d07413def7e2|60
c699bcd5286779f4d46bd87f374987c7|60
2b828be6f4cdaff21d31321c84eb956f|70
b92f660f9dc43c94c18d976bcdd4cbb3|60
5878b49fb9b6c21e695bd44157320c1f|20
65dd3dbc0e725163d0f46023b251d6ed|70
f93477b5282a33ef20a89eb53f13b635|75
4ebb03e7fe46e307db02cbc8f013ca1f|60
ea04dfa162777eb0c9b4734dfba9874c|70
84f7474571973f3ac188b65a75472a64|63
e1d6abc6fe264e0bd47edb16b97758fb|80
0c333aa93a65f9897008427f18c225f6|75
918828c108d93948d8af787235acaf4c|25
653bf03804a35dc585306d1364474230|60
bc6b25d49fc796422b90b7c0a9d1f2fd|80
278017b35031ac12c01706907f03b135|88
5ccb09388c74ecbea6255c9a85b5173d|40
a7a48e423b5d8b9179992dfc0e6173af|60
2d5c6fe5b60d396ad724eaa1ad9e0d50|60
16b7d43a0b6455e0a97d873a19c1a6c3|60
4da462f9cf8a9e742b5de034ff45814a|50
75b71f35a755e4e1116d87518aa3f117|50
0d0e960cc228f377bb49b52fd5d58189|29
d707623e2d8466f5699b6c5d2280724b|40
4756968db0bc565226973e314ac01d04|80
bca6dc4a812c177e3dd842981830fece|60
4228a111f90347ded4b0e74c41b31ca1|60
7917020a655e503adef75939e96a76a5|80
0c0d8645e0c63b728a2eb69b936f30ca|60
3f2628d4cf338dfb3685003f9aa356a2|70
c6465efd1f64fe3665a1b93b2bb3c30e|70
4dac3b86c9228843f1795e4a6feef0fa|60
25afea86c1456290ca3efc6253f437d7|60
66e577cd94e4013ef400ecc57cd28034|100
3ff0343c0a9f8b69612ed4b57bdaaf87|50
1aa301f6671b16ca59232119ae7323eb|50
167f602e5b866c5970ba57c85d710859|60
26aa28c432f343816e038f7bc3bf0ce4|60
a44b47a6a85855e306f932aef47fbbbc|70
a1552bf1fdc4ea61c0ca0381e6f33afd|70
