worker_id|skill_value
bfa9d6f5aeaf68f06bae5d7a210f0566|75
906c7ad4a4b30f73b73f7ce159433a09|100
51b2e679b97fbbf0d4bcc738af76a61e|75
a7c4e30a9f4254aa7d623a08596e6001|80
9809785e1b744209a9c9110eaafebde7|75
fe098b7fb4ba185c19c9d5ca28c5e2ed|100
957cbcb9091d11e90a18810fc1870716|80
9ab4b93c5572e02e3e3b8bc2cbeb6c9f|90
b00dcf517295826aba5b33bf32c4db05|90
d4bcede84c3ba21810df328991dbdbaf|80
048517ae7bac9d84431282af4d397cd8|75
dd850319ed95734d442a3bd08bf37d63|100
7397d4dbd47cf6b4d8b02df60099ab21|70
062c90c29c2a39e809cfbbd588c73022|75
9525a461cb742096fe0b0f2bd0c89cd9|90
34604e337d1c32aee5388a62af2db95e|80
9bc0401302338a56899bce0d7a7908f0|89
411408b4032d5e08f64f114c1e995a9f|83
923b5ed941091fde78a15162dc4ed42f|90
af6bc01b5e5c41d708ae57f80e44937d|100
243597889936d571d9a40be1cfaae079|75
92e36b56cd456baf0801c22c7ab2c51b|100
d8cd78f7a052ecfab138a4739bbe321c|100
e41a7858dbf9c97da3d0570171baa589|100
806e9cbfddcc4149869ecf15e5b8475b|100
9dc789e2a71e78fbcd1e921fe13089b4|100
95c162b4383d464c4de362b4ab8a2357|100
38e1d6c5987e5c84faa90facc6d6a55c|100
33bbbb530ad1ccf81fc076e6d4a41e15|75
03a98342ad427a83e2694ed182166e14|100
23f011b634d6a4581ee8166790334e61|90
f74ae7b3ff43e688520e7f7747c0dc9a|75
e0dac6244586bba477f72339c2a2fe9b|100
fdf11dfdcc6b90cd7a2ebab498a8ac55|75
9f14c8270888216a3894cca56cb66ab5|100
2934151548af8a8363d96b7776a7c3a5|70
c4941fca78e45e06252e30652b23b4c8|100
02a81fd9547134fe88456648d0acb563|90
18fa8560de9cdc195ae8f28e757ceae8|100
60ad27c9233283fa27aea8214319d979|75
46d6de0d4f4cecedb46335af6edf2b65|100
7d4d818c6bf428f27ae8d1119d247007|75
c62f9d3cc56d893806671d2ba627d042|80
ea2b76b882a702d6093e76780a5362d9|100
c83c4a77888b465e26add9098fecd62f|75
2acc5ceec9b5bc8fc4e2d44717251d70|100
f9249d9c22d44655a0b6cfd0cc17723d|83
d9b9c5973eb5c911e64321c6e12315d5|100
a90953f93f3f8a773f97cbaef9c71128|100
1314cfeb8a2de44522c6d1ba0b0868df|80
4e2b14f41f283cf21b886c80382039a7|70
859807d05262b79b0fcfdeadc3ccbfab|88
66c37fcbaedce701703198cf25019e1e|100
ff6771ddf4abef252c1a096b41daa19c|100
8b827ea5b501cdb4753646a74f3f1be4|100
6d2808583fb623af4cd0b9177eeca399|70
e699285a332314b597eed0bbda93c731|100
9b653e584d5b4778782eec75c4de7b5c|86
accf81879d0f000cb36768b183d4bd8f|100
7adcc72192bd8f3d7ef216d45bf3ba72|75
efdfedab30d33646ab56ae4ef1ecd2c9|100
bdf9f5b3bf1be8ea61c8b4b08661b243|100
027e3150caed54af95a017ecb2c170b5|60
ba798102752d6639efbbc9129dc74afc|100
3978dced5bfdf5cd9c1caf8704bdcf27|80
d1e58a5d6edfe18dfb944ae1a3e0eeae|100
40c061d79528e988e7bef20f433c42c7|100
abc9bc782a303c04bca90555ef5f0bce|100
d3348bf2c48f59ad2681682d0eb5a253|100
ea04dfa162777eb0c9b4734dfba9874c|100
7483cf6e79f833bcef49249d15257439|100
7a9e486fb9b1972ff6a45c76e85d3300|100
c5b20257b9b7706a4565190a903fc746|100
426b3da1cfc059a713e545545aa420ae|75
0fa19b6a62fe9425fd2eb56b4ab51ba1|80
2cf341cf1cdb75dec6fd2b451d06ae82|100
1260916c0802445294b098298d35acc6|100
ac8ad0d3058aa89943f2ca036f22d2e6|90
84f2557c3d0b3e04bf9f6eac6b3362a3|100
3a5e36acb81a632993e4a96112e0709d|100
8a4137ddb59d601dd4ac9e017b9770ab|100
49c6644748acdfa4ff5924ac472dedc6|100
433ef0a48237296056052a2e9dc5b7a6|90
2da1ef472ffa1bcf3af124487f8bb37e|80
b9c6aabe56ef64f256a54e18e53429d1|100
e2e9beeccc2f999b23a097a08adf2f0e|100
2f815ca8eb8dad7dab39b5cec6bd6698|88
8d9efbaa262e09fcf591d521ba004ba3|100
a154ab5fdb682c06c888689503b9ed40|80
775bfe88984b72d8de9a7d0ddfd7f933|100
fb162222574d7b1a864581d2f6017dad|70
42087362c74cca8f812967a91615ce81|75
cfe21b86ce7243b5eed562ee95babd88|100
fcac0fc8f27d7d1d4401e6f4ea282f2e|100
73451c17eda7e64cb20b658f88dc6f55|60
dd6710e79fed42207949cf0a6c7c20e9|70
578670ccaf6843a2d29e8bb97b175e2f|88
55afaae2a778b0a81be24e7c39608745|100
826c092c32c89c0df537015b7141e118|100
7fee3e8e94e09d7f9a798e2503275968|88
c00316a97724aa04d0b3690602c2b365|100
483c4c47dd9769da994f3ddf07eb89eb|80
5a652e84ba4fc72d8f13e52bbe8b70d0|100
9ebe0fb8bfd9f03e25b5cfa07ab34f9c|60
c0caf9a8b16ac475ba5257e8ee780fb8|90
5723f7ca2140146453db9dfa9b21faed|50
a78fffda0aaf4d6cb4b873d6d63aa261|100
4a6a23695f41603326d99fd9a8a316cb|70
ec0cd87a7ae37a4882ae2b91073bc325|75
e237e533a6ca7f8449e48d07136b19ea|70
c3449f122cb05a82f2b5ec2c0f776fe6|89
141bb079a98af0de51d6cc41102f8182|75
88c1be9d86316ef9a2b9e729d79089bb|100
8eb1b07c81e90f4ba23bf2283d541b72|70
5ee3d7b2d50ae074013d78182c56530f|100
e9632a85e45ae9d3fc332b2819b79964|70
073bd62168ce5464c20ecc4bb64091a2|100
3dff81c5e8ba3e239ccb90a2d828a3a2|75
f89ae23cf92867f49e1ce42fb068457a|100
9456056432e19f538e4424c21b1cc7dc|100
6f170bd9a03fe17f6dd7d97f81a86939|100
20b5d431f6c5da5204fb28b374338197|100
2b671fee02a4c95142dc8cf9d359897f|75
e27de3f288d78221441af05fb19d0bd7|100
1582e294b8a3c1b1736a0322ab76b997|100
4ddde90bdc4b4c579c4cd61cdb1bf4af|100
74bae223bb7066de0a7bde20be42f2be|100
f0e19f553dda9db0ae12a42c48e9bd3b|78
3b3b4f7ea4424adef2a61a9d44c26ced|100
f79c582476a28014842810d32423ddc4|100
c32a87415a8fcb1add1f637a88578b51|100
2662e0d5d9049b4edd15b55baf63c11b|100
9ad52d9f64fd29d9e082025c84180488|100
44e2ce5a3ed79cd62846994bf0162080|88
e0a6fd803ba6b53490d2c4db8be3fa8e|60
6a367e3584d46b2578fda5ff1e550f7f|90
daf1ebce7072b353813419ff5f110451|100
e1455787bef2ae78621889dadc7dedb4|70
3083a441adf678e5917c81a2a9254a2f|75
8e352bf15cc8a8463e798cba78e31f8b|100
22b9a9d018b4c300ff5a7a600aed6ead|83
541d0f5dec3d71a2d2f9a4cff887ad1a|100
c0ded8ea315feaf264787dd04c57e51a|90
e7261ac9be0492f5c0c8a02bfb1f632a|80
7889a8f3f16a8f122094976a118c7f78|100
23a0013832f7493a3f3f37b5617174e4|75
94d468ad86b94603abdc4c2263682941|90
e5a52fba6df51298733df0f2f7073c40|67
c22a2731a65d02dacd2c00aadb48c581|100
e041f8e4771121b6de20ae1c7fae3c5e|88
147d38e10c681c6a23b4728943acb7cf|90
4a3072c7837ee27bed681097bd8edc47|60
38786bcbb041834dd7ad0b29061f4ddd|80
07a6e062c3bce67a4350d545ae0d4831|100
87e578d3ad7f6cd312dbda48b5b79380|100
a900a2d84260101c531c6dc883481dc4|90
358c37bee1f0fead9fcce9f57137b88a|70
30a9208e5dc91c0c95140c2d1352dbca|100
ba4572a4a31468d893481e462ae9a936|100
46ec44421e72fe1b52b42c5e48dddbb0|100
b275b63e03e767f5318dbbc17a66c6c7|100
e24f044fe7f9dc3d4a27fb2583547b21|100
f321df6954dd9c43b25cbb59634aae7b|100
e331932d08ab982ae16311ed7aea8b6c|100
abce922bf387964c371ee550b2b0ec1d|100
37ec94b67fae45107beb6648224af6e9|80
8457fa89ddc6e4aad907373316a347d1|100
1839822b90bd88b0a24163bcf6c85454|88
b33d5969c154c24d8c4f52fc01002c6e|60
cf957197993a1d1f9b90e2f22e6bbfd9|90
5fe5c5508965d4cec141fd444e993da3|100
1eac7dceb815f639c65e10a3df07d571|100
a29ffb87cbf659e6eab2982930c056bd|75
90b6bd12e618f5ab122dcec4a372cda6|100
0dafd01625b081590467c6cdf4909848|75
f4c6d6eebe450f541d93ce7cddefc1fa|100
8a095c2f51f39c9b227469f35fe06eef|100
ec5c395d6445e034c4d685cc9c4359ee|100
3921e53e914a0e5973a5163a82fa1a8e|75
a5bc400c766e8ebde376a028c45b68c2|80
c09630b061dfba84e309b518e8a4ac92|100
c5512600b6cc52814df44cf62d8c6c64|100
c4e74fe6d93b3388c98e069289452054|80
a7c1c412f7be0feda7d8a40e5292ae12|100
f8415b456061a0fb383f7e7e3906a745|100
14f6d369e8a54cf70f8ad3675a72c9e9|86
79a271b1414b3b39d67fedd1f585da4e|100
0bf8773b9af5b823dde4206b3c3c5c76|100
1f583556f8d33ee4238c24dc5c80c029|100
cd3777571d2c5ef7c9d0ff4a8d1c6771|75
05a67e939ff0807275a81e1478e2c581|75
ece29e2c126d17fb5b2885c5eccf5fc3|100
4a3e3d42ac6406f3e948459e7ee7f4a7|100
bc8fa00c35f2efb5acb96233bf7dd901|89
490d48d07118334e148380b935987720|90
64b8d7d727c6e1dcdb9f5b1746b09c6f|75
7cbbd9d8f4cd8e2a37e54f927fd7a175|100
94616f5c8bfc2250aaff4ab543450f02|100
a44c6c12d80eceaebb3e9f40e43e22f2|100
be7e9a88575cf55c0114a00d682d364c|100
d0b336e48b64c77d02f58bd41167cc88|75
eb1d4dda6a90d946ba9e46e6427a3d9b|100
1a3bd98568ce742180e1e39e1dde4232|100
c56beeb60125d18179a4ffbd444bf57a|100
301c41f5677a6c4489625966824b6201|75
ec3d641a8b5ac48442b7f4b4385c4a6a|89
dd2d3631e15d2f8a4870fe499685dea3|100
75ead895939d6d4ade3b519750f8da3e|100
500511d51a791adbf4957c2df3c7d41c|100
d96d2d61899aaf987b1aaab4c367a7de|70
31acab3a61ab94d971ac4b032638e1a5|75
83f529d04c07e3fdc33509c475ac0161|100
2787911ad1bf16d5e7a2e5b7c287ba64|100
94a7412f604bf3aa47d569a0616895a6|75
40a6ac17180fa494360a0a958aeb2a58|100
92c112a53546984138904079c5e51845|90
3666b5ec7f124e25157f32637d651f66|100
9992fc5d08a4609a237ddcd822d0f3e1|100
f63c8c32127e20c551bdd4fe4ed102c7|100
b9b8806dbbf3f2cde9d7d92540b9ec7e|100
a705110d148c5fda85c55338ac7cbdcb|100
48d4a1c39046c0ea4812a7f0e578267d|70
e9fc605bd5562d29444a19372b66abc2|100
b8457af706842611be2e76d26d23d92c|90
cc53816c3873c6045ffa4c04a581ac51|80
dafe7c2b0f1957338cb8566ee63d7b56|100
b4d640ae98e56d72fafd4d6c6cb80de9|89
8f659d41384d7a1ca527a0baccae0ab1|80
a61324ef04f3cbed918580d4f05b108e|75
335723ec38c2daf0e09684764e4d8692|75
64327c05906d4163346f54e3d728c0bf|100
0200ee7961458a2840b986b8bdadc52b|100
243d7f7eec36ce6bd5e88d655a64c3b8|100
a23b264ba7fe5cf5c9f4dc75c84974f1|100
0646038b40c7da46b2b996828f9d415d|100
bd519389ae91c19c0cfe42c1489405b0|100
6b863600100cd86817c8bf1d8e32d43d|80
af42c5a64c60f5d607e94df81a574c82|100
0613bb7d6a055407b98cdd026dfc73f3|100
cc8f7618de5d6aaefcaf5df6761eb5ae|100
78a5c819d5fa00653c643b305fd63c3b|100
a4e6fbd6ef364afba961c96d2c9bb09d|100
4f745a7bb2d13858a7a74361dc7344f5|100
c06c055e29b73b79e79b3b8aacad57a1|70
fe3ccf9ca79edc05e93bd99c2da79324|100
a7c2434995d691ca3204a88cd75efe0e|100
5829b08350320d13097341888f580a6e|80
7b9a89ce65dc0b4f4b73aa98bc10b37e|80
8e5d3c941a501260f8c7327ffe8bdc22|75
79c14cfc4c4f76d24245df7fd4badef2|80
70f9dccc00b799e44915b0c9b40e90d4|100
fc59b0665809bc197f2d4daa56c6e719|100
956d34c2354cef93c1721d2094fe6e0b|100
03a746b9a0f9e5d19eb67d00f2a033a1|100
52f5fcde93db74f66ca6779329be21cd|80
1a2aafa89f46bbe24f96edd3693ec67e|100
1efb160546848f943b7c779c577e87f2|75
3cd835429e2f4b840dd11037bd972922|80
7105cb0cbd2acbddea1fee4da99eebbd|50
02c801b46301202ce87d4a932fcf7391|100
c40e22684ef5840bce732026bcb89858|70
2c2c2f970d7edffa168481d1143092cf|100
c1d695226f8bd831bd9de306fd8a66b7|75
7e3b618f446a13969dcd05c637501f05|100
1de9f1b77e72664b7aa3d0e2a17c1b71|100
fb02b45ee6fa08b0d59b06f0c59e8981|90
43d6e59b2f9a1f2b4ae87f135f5a2b64|100
87ee79e4b1bb70e6d4d605f8cd339f99|80
a657c18c2485c77143a422a678f9086b|100
bbdc0a3b3e3f4dd94ec4db8a60fa650b|100
3e02b0a489ee5117f2e0d606f43ebdb8|75
3a8585935ea5ad196e5445a26e323563|50
3a358ea728eff9f623a4496dc3e47ee2|100
af97327385bc3fd9378f2bd8defd5806|100
b38c16bccb07cd808a12c84c6398f4e3|90
05869d92845447e09c2253466aec7e9e|100
ea2516d608f5959eb4bd0ef6dc179658|70
de0d3f191c5728a3f0cda1ec29fbc160|100
cbcd934a093f8d88a384d09aece9d171|100
78d2fc19145435cbc83c3443da460537|90
6f8b8adc3c7f277b4c51a36c28e31bdf|100
ab869da0d5528adad78c3292616399a3|100
dd4a225e073a52cd44bb446974920227|75
417d94e2100f410c6c40792d5c66a805|75
686f6239d992bc9fd1a959ac6855a04c|100
20b288553e76293320d9e435a5eae5db|90
a26bd7c643ebfcdf24eb0b21d49b433a|70
459f213d5210dccb9b6e12957b446c78|100
ee001f30c94139810b2f2a9f8ab0a975|80
bc5eadc559ddc8af3b06b1653fbf2072|100
d7fa9582c3e1e9829acf5842a99c469c|63
de7b496e677eddbe5181162be5e47118|90
c147d799d9c29c52d876a56a139a0e88|80
71b8d36e12ec8745db74c2cf2c5ff18b|100
de9ab954f6f6c960dd15e46cafadec14|100
1dae0e5f33865b9c8f7721f38c3edd15|100
476f2fdae6d8f8f15bb5eddaa2dd4af3|75
3bc26bf817314d2c44e3dadf3cfcfcf8|100
ff426f2b2ac2718bd095969c22a109d0|70
ee0683f5eacf106107c65eddcae66c4d|100
ba704cd8041c960cbdc42c08884e508c|70
346630744663a167a6eb4675e2ef417b|100
416735261020ec08c841113b5ea9cc2b|100
26fa0c1fe864fce80007129165ac6a63|100
cf1b3b417b86376fde54f538eb9c52df|100
cb5e8ac2d67df568f756247d4758026f|100
dd1dddd66b4bcbd3443451efa3ee8137|100
bd503f08cf54c5b4454076e9ec193b31|75
4463deb3129eba6e0dca4d0cc4d1f198|80
af959363d6170b2f5d0935539e9f3230|90
d095fce7ddbd4887299ac6abc665814f|90
34bd1d66e92f052db10298438c03f622|75
babd0a58e84ffb23f7b3e025f7ef68d9|75
927d92bf1997e2dae26e086d3e8ccc21|75
ca9a76df92a94597592980c2eef6acdc|100
a0a9072acc04945faf68644f082efaeb|80
125e8bb8a84ef58278600c2bb6656882|100
1488647cffbadf842dedb45f235c34b1|100
da1694e7650def142fc0483e1d1419a0|100
32ee96be287dcc94b79186e3102b055b|100
c82f09fcc52a32b7499db8cd253da35c|100
9958b1e9cb13d1381b21ebaa74af4546|80
c76e5480058ed734543d4611c00ce427|80
fc13d2fcaee7d4155d1223db5f6a3d79|75
1299b33e611722d271a76093a1ec9c5c|100
24ee4fa729bfefdac58d499100ec35aa|75
c2126a3b31ac520e561e4a7b0384a8e3|100
79687116b4d97ba474619ec288fc9d28|80
45cb0a3306738bc903a7aa3ed2dc4f2e|80
691bd2ad43e2fe442af42e1a5091e0a4|100
078312f3f79b8f1d35d0c0f58f15fe73|75
e16238fd61ca071e5d6f80a7c0f1d490|90
08bec12ca08034ebaba65cd658a0cbd7|100
9b3051bed00cb3c22a6c1eb8d498c697|70
853b102788d3ea5c46ef381be125cf40|100
25bccbd25ad55d00cac0fa08e6b80d6f|67
28f9999ab95c4577536c09f16dd60bdd|80
f1d54d84040cbc4be3f24f6469f01049|75
8533b720de280b78e54df53477b44f4e|86
6d4c249de492da796c1d604e448aabc1|100
6d0dc9492fdc14801dc3c94c59efc607|100
27a1838dffa0a5c3aaec51ed69993920|90
cc326e3232e6d4b19984efc3b961a09e|100
03319b6f48a0e2f75b589e501d35738a|100
5f8fa71c711bd2744e45391ca5f5fd8b|100
f7fb68475d46180d25667b21961d48de|75
75b71f35a755e4e1116d87518aa3f117|75
6172cce8a382906f77a3d64bafdd3a27|70
c440cba32ea43abcb996507a3ea7f13a|80
be6266bbdbd60e93b3b1fe9a7da2ddee|90
c6deb9b9884690d54bde9637c2c2a386|100
db67401af3e210dfa59ecc3228d49286|90
ecb98ec6a36f2732812a997a16c4dc98|100
54ce9ecb733e7cef3b6ada32117680a2|100
5dd912d98b1786d5030f36a42d5845c1|90
36feef8b645377a95cee361d95de3a18|75
0e6f95d94ad4522f0366a60a2d44efce|100
f68546e3ba26a8aca33f045115510d10|89
8a50cf7d0929d195fb5f1e22a890ae64|80
17ea9c38d81f3474d779a7963bbab2ba|100
60732b88a5495a0e6f48b18b2929c109|75
a449f69cf1ed9979dfde4d9e241cc62f|75
ef45be8e6c4c9a25df4e19f48a628d03|100
b794a07a9f5564ec2e168b228f7608b5|100
e5f81efb44c1a1d5f2cfd192027a8417|100
f1c2e56cac0fdcbfeeef82d343246581|100
698df7e99e4dfaec07fe5a0e6dee49e8|100
e940e11f2ead90c608c0435baaab7166|100
b78c0a43854509fd64c1e4f19f16b2ee|100
9155cc9cfbe4c15eee21326ed5b0e5fc|75
1132936953c5479b62414c82407aa914|100
e39d0d61b7d5b5bd2577a01510685fd9|80
da9db5f6991775dc491baf7051162b57|100
930b2831f29bed249fe73fc3ebc74e6a|100
0bade873f14d2bd8726e9b8ae8aef0c5|100
19e7c06fd060e5ca94c5acdf9ca0cbe7|83
e77f01a731096bc7e0656022765c5ad8|75
ac9b56720d0d6c6b6ea873eb89945c96|80
0573527993db75ce4853c51f9b124c69|100
8eb5e3f0f5b6e33b510a1f43a799442c|100
8e5701982e6eeec01fa58c20c5b53ac4|100
aaa3d38e4119b7c88c00c2a18058be29|90
da93b59a2714f2784bee1f3d37d15498|100
73deac40b749f1395f42a097055ec802|67
4ba1abeef4e99ccfd34af9a9b9bc204f|100
5692470709b5d06dd0b12b3f9a585cb4|100
d171b547bedef18946541e2a2a6ff829|70
db9d99306941f202283a51db6e30862f|100
0d8020237ecb64e3abac083a685bcce2|80
0c2f8ccb7f32e8c50a1b0760b2a8b294|100
bbd384e6231e38b91c63d2f8a446d4d7|100
09a38e600ec421236a775846bbf3bbe5|80
6cb672100e7b610bd3dd2167de951a48|90
dc5aeaf32a6ee8d2c108e39138a5c0d9|100
ca3ee7dd32a97b9f580cc59718b4d377|100
8ca74f0458573c203955ef61d4025ab7|100
c77b75d218bccb05b101966daa189313|100
dbba8da1fd1ab72e106b83c23b55b6c6|75
083d2ddc34c5acfe33c9e993c9422afd|75
f4623874d6d1aeb262bfc875965ffa46|100
31342cb13758b34d6f8760914dbf7b89|90
1bfef65d225d253a7788ef2a685fe523|100
236d1f870e3fecb4e7f6345be78acd48|70
5599a98b658bac6d2f00caac4de7916a|100
7d02d9d8f835bbcd07757e623e4ada64|100
03650d9fb50ceb798f831047b67ad55a|90
76752773d987564c6fd0f2957383ca06|100
5795f987c1deb12608336cd2abb99048|100
9d877d86fbffd745fa69cb4e8546942f|100
01d553e7af8fdf58595287f28455cd2f|100
6671d269d3394c3f95a5103a8f6a40dd|75
4c48e4ec8a9782da8c4f777e9ca47dbf|100
93fe80a9f7e9b5fe4a2bf75d1bf5d67f|80
b36e924b9d911c4c226c4b79df26fdbd|100
20a2b29855ac7ec688772b4967324273|100
e5ad67ccbe71e746e1067f7e7c6b8750|100
881386290bd2cbd2abac18898485cbd9|90
e6f233e060e5763a793c6418b547ccd0|100
625932c478fc2ea55b49810fd6283998|100
f14a8fb0b346ba140f8a0f9d588f542a|80
1b75bac918c8f94c88668fa781ec58df|100
ef04732492d4946924723213dbac6420|100
d01ebc54811f0ead90078e101a2290de|75
ba9354855bceb739f76b3da32cdfa0a0|100
1bcec2cba127a6056488ae463395d12d|100
d5176a20927f106eceec9023a64c4bb4|88
21be331fd96f24c867d3f3970cda168e|80
28e2457dabbbffd55c23bb8a49b849ff|100
ae78ef900b1e70bd83040d73156d731a|100
faddbd717668958f1ac559f0382b47b5|60
693e9b19a28fce8ca33a42d95bf1efe5|75
9a08d275fe7d062137a27cf77d3bde5e|100
50c1c9e889ac7f790d59a4fc7e51ce83|75
9532746f894203c25d6cf6bdb6a7bdf9|100
0f84b885b014ae36557419cad04c4f87|75
4cc53474c2fb57d18793fbad3ab54132|80
110c741c86f5737bd0fb182b3503a5c0|100
1237f6107574dae43f1fd5e99165fcb7|75
48bf2e809e53cbcbf103fc0e9a569d29|75
febbc6889ef0f7e4845505a3af787326|80
4d43eeb5191066e97ca9aee4f068bea0|100
2e68903768b7ac76e107d2ecb853caad|100
7a64f0354af83690029362425acf95d9|100
8d6e13657024d02303feb49ced3c605a|90
7fd91df89d964e55cf83a44e7f8d6b4c|80
63cd46a58f2aa1cbf3acc2ac32c03621|60
b333095f5714eaff18df2b36ed79cd48|100
d33e0b0999c502605ce14ddf91104871|100
bed0fbe212270304faba07133678307b|100
0ecb47d9c349873dc7bc52bc95ab8958|70
d6240bd856b087ff4ff850b7d252869b|75
bbba2798d481e130c859e83fa4d43958|67
0a9c7a257f3d0408da86bb71843cd53f|75
2216127e5583052a90829aff9b159495|75
20630b9452d4039ada633b2b39346d37|75
d8891f4ee0eff3c7584acc62e86f10be|100
4514c6205e17ee00cb443b8e7323f2cf|80
f2eb83b9be3075d3f1c82c9870effc20|75
4b13ab032457ca1027c2ff7ec2eb5e1d|100
c5b52372627ce3ecd00ad614ab888e2d|100
a725ce2df01f65ff890efaf64e764936|100
98c0cc253ebf6eee0a5ae2a69ee1b0f7|100
1cad54f66f77ee69ff12a54e66ffaa85|70
98c0b7c8c858e1fcb093bfb39ef37dcd|100
1eb123106cc9b1882f94cccc64826651|100
5a4597cf3c61eb773cc9c00ef961d3f4|100
3c7965778145102a3b227a6d9bbde95b|100
1a5a3347de57156e6944076c4a98c805|88
ae67315acde490617ac4d2afc30f991e|90
4b606f63fdb1207847fdccc1aa0770c7|100
79c918b34eb46a1274c392ade6748d11|90
ec22405224b717ee3c867156217066ad|100
ada4edae51025e41d17ff5755a12ff42|100
816ea89a07e831e72b3b7c83dbcc6531|50
c3b0e646221182ea6692558abd23f521|100
ccd4e4624e475113c29d13ef487822b5|100
f7d7d42d033e0529b1d2065019ace38b|100
4736a8f9bfce4fc79a6f26721f60b198|80
20c0842ab6d6feb23d8f12808bd1430d|100
185c361dad1bbac83d55fccd01290587|100
bf157a697b1e103cc2acce578f5711c4|80
c519e5caa0254210d106824b3d2fdfa2|90
12a289a9cdf874be9e211bfcc5f73ffb|100
8bf006dcd3d1b4d0d915106b1ad55f23|75
a9d05db4f8d77f1c83d631e0e6b2a4ec|100
9fa31814e028248cbfded29d5ac9d719|90
c4754b89b0e9693badac0a6385bd0d2c|100
c1a7029a1401762fc754423c25e24932|100
553c97f73eb43d73d0b0c16165ecaf13|100
474e6f4ab95cc34b49840aed3fae732b|100
076bf8bd833fac63d890bc13562e9d8b|90
e051b6a0ac5d8244e3f2230818801d1d|90
c36d24dd112f9c4883e66a11020f37d9|100
67a49280a47a0c2462d65dc0998d4d3e|70
3d876a5c4f7ead9119c9caf792699417|75
0e272e67839f992d951befc2d683112c|100
afd34bf0dcfef2a879ab6615a245ea55|90
5d440cf083c84276f8fd06386ca302d2|88
c08d9b6f2fba4099ea20a160e34554d1|60
bcf0ef4817450bf0dd9138c99a911dc4|100
0f542d64cd40b2f557d8f0b104193eaf|100
f378a8b2a17ddfe5a57d64b59f1f5ae7|100
6353263d821b7eacf23835f3b80cf6f2|100
3f32bced2fe03b674807a36afdf77e90|100
5dc1ee22656589e9ea53ee94359c58a7|100
c8eb48dfcfd2f40910a66c51b48023a6|89
c942f72d565a5111b0dd38291debb81c|100
deb38d5ed8a0b3b972ebf3b925efd93d|100
bcafe33ebdf22dee44ab5a256fee3211|75
1eee1ef2bc124ea093ef148baec23ec1|90
fa708e882d445a4e4477c0e6506f64fe|100
5348fb8470a6aceb99cbf9b2340f2b9b|100
bb40a7be26ef3c44a97b5c222e79f84e|100
eb7321dfdfc03811647649868d4e0e05|70
9d02878ad8f6f4a62e5c063ae977d59f|90
68a1320776b0154631b60ea750f81738|100
925331830af951d314342831cbbcccba|75
c11deb0868eabea86f967806bb49dfe8|100
35df8bd8984f59c18acff958e2826642|100
8df815499fdb66ea238ca906329ab375|70
737d477cac219c6867281ff4da4ae000|75
91df962bda85d8a3b32ab95d6655e6c5|100
e085e5633b1b6ee0c188bcdeebad5967|100
59b33d3c67a04e74c8d81c63e1820d5f|100
8985e024e337e717f53db9761ab42202|100
cd390589eab263cfd5b506fd7fb16bf4|75
