worker_id|skill_value
b6c3d606513604c647c60a290b90fb23|100
72d8494e49ae6aa607a6bc6307b471ff|89
3fd3ec20695a3ecbdca162c2acf121c8|44
b4a2eb19dbaf70af950a14e16624b3bc|56
9f035a1242b6068828f43d17cbe5187c|100
c3c62979909aa52e618841ebba5c83c4|67
9ac535fe721ef53423506cb275edbe05|67
2313ee2286c6672f877e48057e3f75b0|78
35087a931b886b10d3d27ea1547f48d1|100
83a79cb987d514abadd02eb400ad63d8|89
85091f1cdc85149852fd2f6f70f1da90|100
343f3f5c300fbb08b88a3a3c505e852d|78
c24e8605582d590eb2a28e48b7036715|78
4a7e6c86dfd0d455287b3abb850a2705|89
c73972db32f9b0976a5fb82a5daaa838|78
15541db4db8597122a4536f4f67ef6d6|100
967f7c3ab23521ffd21da120bbfa9899|100
b9d91f927ce0614b370ec78f5a885b51|100
f4aa0a61d611a6a5f141b513ef28a784|100
8c8a310d6eb4beb09d4d2deb32a77fad|100
79fd3f216ca042853307379851f5cedd|89
61e7f13e8276ad94ec8c5b6d33490c8b|67
ed2d88f88b8fea124af98643f7d8dd7e|89
c77b75d218bccb05b101966daa189313|100
636b32f35fc6c21af5349eb87829d818|78
1170c01212edc6900bf0117c193e9397|89
d45ec9b7ad432fb2349abce592c69ebc|89
3aabde9c6edc455bcb27e68734943cf5|90
1e0ee07f6205c2a11bb312a6bcddc194|100
9cf440ded3ce355b265e7d106da6aed8|56
5b17b3268573532e30b4479d33b07eea|89
9227490429b0f50b2c1a199f344eef0f|100
426b3da1cfc059a713e545545aa420ae|67
6bf610bfbda2aa1f26898a9fdf3ca50a|67
9092d6b3bc047349e742c8d346ac553b|89
1857de4db3f71bc1238c32404fe5163d|89
6aae94591e62dba007de95398e03fd3c|89
3767ed2103dc34afc144739c91e607d1|100
984196ba9860fc11b99ed03528ac33a2|67
a409138bbffde531dce80a1aa2a510fc|78
9b5e6e537018fa1e5c7c22a9963f538e|89
e79d89d91149f57a54e0d2259e9dc5dc|100
4478082ea457b61c91847d25e9b29d64|78
1326351c902922df8903554befa59d8e|100
fb0e5eb627ac4fec4c2d1adf3a6202a4|78
14901926612467c4eec37798b45fbf94|67
7dd695833e1369294b9d0e41a88c6d93|89
b553c2186bc8717bf7187878498d5770|89
fab40810b49894b45883d9494c3f42f5|67
95e8b4198aa6b26b451a57ebbff88f42|78
a99404a7288eae5491ddd0f411c94e7f|89
cf1b3b417b86376fde54f538eb9c52df|89
70f95c42a7016c96bde2c2f148e7ecee|78
9eabb5aad4481f544e15daf6471e5321|100
811025476bc3ac44b3d1b31aae104e16|100
56be1497c282392e13ce53e097dce824|100
6d6f1448e515dc833ef884c0c939472e|100
6c4e36ad1d4d198279c7ce277c553f3f|78
1833478860476085ee6db4603fd92e2a|100
1cb9c517a77b9e88f58fb05f44af135c|89
d635ef611496d648aa25e975616a058f|100
6ddf9db4dbc008375c3558581941c8f4|100
a154e7489a11cf2276b5beccdc456765|89
4b1059d2c8d8907d0db50cca18bb0642|100
b1b79d0b61cf413489650c67797eb04e|67
c8e71f1a63403f5c1c320451e4d09a2b|100
2b3c76cb1f72511d5f213a9bf6308cb4|100
46588a8fbfd46eefc7332b4385608424|89
c37c1affbbd91cbf6047126a5e61ae32|78
20d0adfb5fab4ed3f513ac02763effac|78
07d2e7d52c9f13f3183d5070de8525ed|100
91ef0a6ea8d7e71ca4ea854d5012f49b|100
060f7a7bed9478f5cc82e3d6935677be|89
b4439cb1f2b8c699564b98dd75ee3c5d|89
b79232b6de45f0ca57c64bb846758562|89
4a150906b12d9c82f1b8a4ccc97d6485|89
89cf9f70b0da406fc7200185223193d5|89
7a7b23457f088f2e26f2c78bc9252ed7|89
7658c8f2491a157d05f2085be6ef4c2c|56
d603b62edabbf8d008ee18830c72152c|89
27b1c0fe2d67163166a7653ff385c73d|89
e92e4d3d7358078a9bc3ebbc41254d5d|100
407adf6fbb997c618f8509cea137f584|78
a0b1bd455044deb1a93ce4e7cf8cc9ac|78
11598749cde75b1014845636cd9f6aed|100
51e3d68c32cfe7a2d5d7d7e35ef70297|89
d83c51bed16ee7abde55a41a19581f25|67
699bc26020acea560bf83aca2bbef7a9|78
5996166196c66f6e1d2fab98f8855d87|67
8c4ccd38fdc6423ecef3ad7d9bbcd3c7|100
dbb7fb8605d0aa929973aeaa1fe02d1b|89
cea8821798950ef7be182984910d50fa|100
5961e9becfe2df04973b564f57f8ec69|89
2ec0ecf0cec8bd35a3471c386afcffa7|44
1cbf75c17a40898dd258524141f902fe|100
1ed8a48618c81855aa7fcc205eafd472|89
c47c2e967b38c4baa5b568ca4d17b4e4|67
faa058810c8a490660ab6c0442679995|89
5c0adbdce4b377635c424e0c9659708f|78
102a5f247d72549a822ed532841c03fe|100
f4a5e989536f0821235fd0509761d0d4|89
cc53816c3873c6045ffa4c04a581ac51|100
acef2c548dd48ceddbc776bf41cdc792|33
a91f1ce38e38d34bf2b2f722fa48ad15|83
1da9ad3e1a12c0874bd6fd79bf0fd0b7|56
7fee3e8e94e09d7f9a798e2503275968|78
6bfbcd2e948313ac870c739e71f9d7ba|89
1884a9a5bb6e333b438d1170127ac640|89
81225a8a55943afd56ac18963f94e09d|78
dfa07ad45d22e9dcfb740a8fb4c5ba4a|100
6857794a2c496df522e20d8f723f2d0a|67
3ddb020286899fbac0824ad7c557919b|100
433cc04881430668dce0aba95f6dd09c|89
43dcb5aaab92fa5a5a7a6043288dd7ac|89
e82adb4f6700684aebd75f763c6804f6|89
d59e4fa6f1204b95adc95dcf6fdd6642|89
7c71c6912bf1f88d91e1c87753ccfc2d|78
c38adfcb54134d38dd616b94f5865b25|67
574f4658e1487c93a2a5dacb316bda72|67
c2ad0daa409fcc2527c2dbb3dea671ba|83
db494acfce1142c0eb7421c72c6925b8|100
c33c6cfed80b845da4fb5c5b708f7811|100
cdddf46549b504207674b80044dcbfe6|89
e36714317fe15c5bf524bf6d615a00e3|89
022b61ebb0af2b475d380317b2953247|78
782a889a8db84fc90f43ba77fbfddcf7|89
485c4882d97f519df941ca08d8082a81|56
87c44f86e85e1e9fe367c66a67c86ffa|100
d8cd78f7a052ecfab138a4739bbe321c|100
9d1dace082fde2f193d271472f2e8316|100
12cd039c973655f504b45e9ea934ba24|100
ecd995542a7003941cd22b47d4b34ff4|78
2004db0c4ac2d39d4d57dbdfd08f13d3|89
e7f600f104bffe5bf0aa337fc7eb3ca6|56
53077077dfddcc89151cc112e99975fe|78
64aa9178579a0bb8279e78a23f1772ff|67
0fac9ad03cc76c47edef3a7b42a0de70|100
91a41de36b4793dab148fd738aa6356c|100
735cf457af5b938c2c17ab8824ee7f79|78
a276cae70442bddf879ff93ae6ab81b4|89
c5e185ed1a1572b1e3f11f3596b46c5d|56
6382206ea12238802bb25951ca39149f|78
7fdbc64ae22b7fe051dffee3b347ea8a|100
ab9bc2a8cff1344501535deb3884ce6e|78
a9158de2b3fc3a6a0a7df0d199df97d1|89
d73d897291879529c4384e0d09ac86b5|78
8ed5cca0d1d17e318c9655ec50d0c207|100
7772e6a2d9b5269f85b8e4acb526e66b|100
37289c7e05525f7bcdbe3b9ca2cf1370|56
9fe1be1ee7abd7ffabffc5e25ebf56c1|100
3f2c649265c24ecaae250b96d73b3d53|100
2895247cd619c9889e07102ae052cf0a|100
26d6b985f10f847c4e6df094f7323175|100
7a4d8e90687ed5bae506506562310ddf|78
08792b017683561f95b54b14b5bf39f7|89
61ddd40ae44e1a7fd9b67b09a20795a0|100
29e37bf0fd2962e3e697145dbc0561bf|89
ed0f6c72a6c8aa10b23c54e889417d99|89
d74e32bcfba517c7e92a6b7a74b1a03a|89
ec3d641a8b5ac48442b7f4b4385c4a6a|89
b5d97fb811f108f070ffda59491c0a1f|78
32eda51039482fd7a3201f5b2ca09ffe|100
45932dbd3b132ae80d14df808914c6ac|56
552199e1ab5df96aef2d732603999d55|89
4617947b6141c8b63f78b473f7494c55|100
3f094b59e2464505ba1f25392d7666d2|89
5a9532990c3a7ca5937bebb181bad835|78
fdf479b43c20d869712d49b1dffa201a|78
9bd5601062d9e5b8aaf317b27402d739|89
28c97a3dc00b07103278f44e8d0147f0|89
b07413faa1a799215830c35a5bb083f4|100
010fb4a6e298df0841df0978a93d290d|89
cac5050f9b2c1900220837e0e75ce77e|89
6be43548272c80257a4cbfe41347a072|100
e1f2df247ce4b2922f3f9b506f4aadba|89
1edc265ac35e42cb50fb181b46815e9a|100
fa85e03b2c90f5c33cdbf3115cd91a1c|100
b1a746ee8adf6ac937afca3d9164c5f8|100
7655fade8978743c6bfa9a831391c787|78
0bcb5f998e6d54ef47ffce9473e9c3c3|100
d90c8a3da229a3ee600a3f37dfc75e06|100
2da102c67e0e2aaa3b64a63630558208|67
5a98dfa47886415f4eba7388ba097e9c|78
8fc186505ccbf0b602e635c8effcd10c|78
9a816a8a19aa51841052b721272e6018|100
1e19945467d3c287eb8982136047652a|89
5dbed3f6416aa46cdce0c18339906e35|100
78bdc560280dd170be8d85ae58b2ba53|67
960cb5c209f07ef4507cfa1fd65c828e|100
d3954eb187ea92240ca29150eddaf1e5|67
597dad0b1ccda6c4ba3967e594cd7911|89
54ce9ecb733e7cef3b6ada32117680a2|100
6b2f581834811e84faa926cf0dfcbdc3|78
5d34991b8acd3cc842697e8cf3114c02|100
8fc5fdc55bac8113eb8d8331deaf538e|89
75f3357573075951434594e503b7ba8f|78
bb1342d26da10fc1a3a5fbcfe0fc18d9|100
2a8f9da2ce6c7708eb7078334c1c8611|67
ad6ac1edc95b9903d379a811d577dd87|100
d817f93412588e7ecdba3f7636fa6dd7|78
04f669fe2e208fe8bb4c4a441fd2e2a2|78
d4c3c65f62c3d1933f0a2a25b1ee89e5|89
68a1320776b0154631b60ea750f81738|89
02e73ef44273f36f0f9588a434769312|33
f7d06516f841dce13e512f7d85f92c1b|89
c513ef65c25896838b1c5538922c3839|33
ff21296eae390a4c945b84bd3184ba77|100
49a76506bf48d530bf90cd364bcf6104|100
09aa8c43febc4af4c7e1078bb2a3e72a|89
b2e06c86ea7e13be9d13b9d8cf1b9975|83
d3fb6076e298bdd8c21bc6f176a730f5|100
a707a006fb53ede4a60d15fea6fa0dff|100
c088fd2d574333afe2cb484272dc9332|67
5d5f982c7f4dceaf3c12a5428a89dbda|100
1fc37203c4d778a295369af2338e4112|83
e2df7defffb8620f067f8b63c5417a55|100
235058edf2e05f1d1f45364b72643b7f|67
5533fd23a10b4b39159f8b26b8704427|78
913ef203a12934cadc8abd5ddc29aafb|100
c268b0744aee36fe71132d931c28404e|78
46a63edc082ce561bdccfb264fdf317a|100
26c643f2e4e829d23817bd6ea21c914f|67
4d2b4a97cae9578e67cf846502074e19|100
0734390968fdb18e3362a6b7a48b4f40|100
613cd9c009dce0c9dbdfed7a4fc2aa64|100
2e3ab4b70fc99ae618fdb58e8607e0a6|83
d637554de4a1161bebe4a883812ab5ed|100
0f77b664e853313d2669730d5232c788|89
3cdaf64d8d791d9f2dcfc1b5836022e2|89
3d80685c20d133cc7ca9fd9d555fcece|67
93d512d81e7cb25710a45bd378e56834|100
36eecb3e5e14f5e3423cd1b6502acd05|89
1f4d6a9ef834d6052015e3182873f8dc|78
7c6d1bd731673ee2f75896f473dd2879|78
f33770c3f20697dadc87671c4a31228f|78
c7fd3a8ee907679dfc513a9bf6524222|67
5bceb46935227b715780b45f5f82bdb4|78
7ef77004cf313c297e1dde4517bddd39|100
a2ddb2442f393c4b0f105b3c2c4b1ca7|90
58d10ca69a9aee718d510e720e27dfca|78
6ae0003abe69ccd25aea46b2d354603b|44
8f1ab7fb4ade62c95185f363996f746d|100
358c37bee1f0fead9fcce9f57137b88a|78
4be8c8324c021784e6c30b548623e7b9|78
173102f63ffcef1ed7b34b94cfd38d5c|78
df927ea8631596e857e56ec2b38a2e3e|67
054d2db45f11d30f06460794406e4b1b|78
41423925e4348a27325e02aaba54ed45|67
3dca39b73d3e21b790f21ee2c6c10f74|67
15390eb1058b21da23b96bc7ed857c33|90
5413d5699c120c3ee6eae719276cb333|78
09b57b7d8e71b4ec246b1fad9c445253|78
4ff3bb526bef2dfc09d25d66edcdc772|67
3bc26bf817314d2c44e3dadf3cfcfcf8|78
7a44c8dca0d35b56d67a2bb68b16bea1|90
adefcff1d04bfd9d2692dfc2bfb75075|100
6853949dd8cb10f36cf4cade63a12f82|100
ae76ffc2b2139efa1b0bddfcb81e743b|100
2eeb04a41afc8072c3c4db4b793bc7bb|78
691dcd1286584b4e36e60760033b147d|78
f3c144ed24f9d4e96a9604fddb22db76|78
7bbfb6847ba4f493620098d98ede1589|70
ae6b965cdd08ab6273b27608739686b4|44
0d1f489722202210ddb2e789a3e86b2a|70
2a955f0f48486e3a3fa36b47f370dbee|78
3f21c3abfc275cf9959487526aac075e|80
e14242727f713a0dff793e537bd33893|78
2645d1d208a4f6bc0d4230bd7faa6c71|78
4b235128b7a896c715a672ad2177d6fd|78
c6c93a0fc7d1b7b134ad5037f26d6d2a|100
2417e2d6e03fb701361f7e6a8781e2cb|78
baa63a07799d9d69c8a55c514f3d66c1|80
834ecca2bd49a002302ed2c21ec4d618|100
5e9daef78a09d0990b3111c016ac1dba|80
ca53d3c8735b8faff02216fefeb1e5fa|78
61e948b926e1050830b9c5f5a9d502f3|67
d42ff09f6748722fefb6f19b3cd31c54|78
c539e7a00889e1a0c8bacc404c25355d|78
dc0509c2ac54549487d77663a68ea947|67
114f7abba29d77c13f7c7a586e5045fe|89
28bf0ffab0eb185d988af62745d38050|70
df14eaa17478b95b71d28da567a14bce|78
0c534fec468144e7f4be9ca492b2beaa|90
a2aa65b0be8f414ebeed47666fc44d10|80
db01e9870b836b2735b8d2e8623b1020|78
2a34a104ab85501ca07fc86e152837ea|78
b5b4291433a350a598b3ed2cf1f5a3d0|70
3ede34c604a9e55bf1d21f122e2db292|67
eb5680ff19ac2cc7ff10aa98957a5c1a|67
b39e8a277474a81135b392cbefd40843|80
7f858200bbf0e2a236c53645e4e81674|78
4cc53474c2fb57d18793fbad3ab54132|100
6a82536eef0bd487057ec197d6fbdb3e|80
69bade5c94a122ae8be6bc5b56b997dd|78
d4b88ef37181ef2a351e186cf9fdeb9a|78
a03b85a9b16198f2ab95523a5434deb8|56
b156ea8a08d853e73e572c1af60e7673|78
eef11e3e3227dfe6ffae5e0ccb1760af|100
2dacd768217f4cec50a5d1351ceddfde|78
998b911d0a02d99b145a232f841eecba|90
d7fe6c35c164a5b35e50868b6c5c68a0|80
247e215e4a452b19a3a0bd778dc9065c|78
8345bb0ab86c2495a65fa8b92bc7f2fa|78
1f5c4b2358afce1a0863fbc609cd42bf|90
5cf60f13a051c23239972f3007d3b444|90
2ae14adf37b65eb8a0fcde2f9517accf|100
57f6877187e3293d1a35c19dc2aaccc8|100
12267275f3f0bf8a62e9d53546f7090e|67
fa6febd6f895d008bf7e61320ce8ae82|70
f1b18467081f2357d3eadab3e18fbc88|67
7b96ad9d28759329528b53933aee12f9|78
d07e64cf366a09f5ecfef3bc63bfb55a|78
55d56e821b9bc1d2422110ae2df146e9|70
5f220887739614a7f334a8cd8c799cb9|80
76a55d717b4b1fff3add56f1216cfbfa|78
bc219b197e435d7a8f52eb1dcf8f6aa2|89
64c35daf07ef1471c59cdd4d02ad9744|78
533ddbda1f91560856d83b53971d13ce|90
d9efb8fc78db9d9d26627a499f6b4e44|100
a4b692203c8506f126540dcc40873ae1|89
99895c4aa7bc7fb8be8e5927d98bc331|44
53c365594bd952f4cde51058f1b26fd0|80
c450332c45a415056cadad50804e28f7|70
c05a9bc8ad9bc53c588003638a4d8175|78
1aa301f6671b16ca59232119ae7323eb|67
d0036e92feb3860854d2f6b44ef63c7e|78
e7e198d5d2cdfce2095b0444771f6dc1|70
7226366221c4f8f37922db03044eb1a5|78
e73ab18026cecf48ad903552e994c30a|90
5a55af8ab655ac1496f87423780ed42a|78
09938bf0977fea31c42f7392bf6799b2|78
3ab2295ae59757a611c15680b59a4b00|80
f4599f767021ae4b3d2d7fd1f4cc06d6|78
8240aa41095ee60d09c2e9f4b4e78877|90
45cb0a3306738bc903a7aa3ed2dc4f2e|70
dffca8d72b287c766b970fce6a4c0ab9|67
d83d1f1a1eacb9319e6d20fafc3ab344|89
be23df44973ae4b2793159f278ff57d6|78
9b44e87b5ac24abb90fc26754c9d22c8|80
4f9d40098ce06d9172c693533c6a220b|60
df1dc9d7578e99e2eae1c92216230208|100
53c473753e1b3e63fa9b38fd76d09bc9|70
af41c20b7625bf788fbc254f46bf2159|78
3ba3dcdf699c5b1a8656706c61a6f659|89
dc4163de914290967699ae178b6eb497|80
a34ee947db4801745c8ea85d5ca66d17|83
62f996c0d831d21c70533d8d8cd28e89|100
eaae01ba7ab84695aedb7942a9794596|80
5b821e4177beeb883da2bc96dcb89ee0|78
c1455aba36ee07dd568e248ed8ca743b|78
38dd6e83a35aae074367e17ffb15b23b|78
c2ab572ebb0c4486e5a48c0fbaf33e10|90
67cd96d5d9566b5ccd0daf0d4ae58298|67
8a8c04acf59bf63287ef2b1488f8a9c7|67
3f27d8b6b8032180d6f094a37cae9f31|100
e035317d85fc029a9ba0342ac63d493a|78
53c301b454aa95526f299ee6c795a9a2|100
f2e81b71b785e0f40426fede6f2730ee|78
fc5cf99e3c1a63937150f5bb45b3e58b|78
093e6e7542cd0a535f27f2cf1d236d99|70
4a484f93491a7381d8fcdee3ee966f6e|78
c3013bf44371e4821e1f8090144f31db|67
7abc9ee650cd6cafc457be7d14301cd4|78
f137002c296d460bb152481e067ded6a|78
acff21bcb16f718cdf4fc67df433a3d7|90
ce76c67714d712ace7d22edb913144e2|89
7d2b6b9a713a36936f12d48285097a41|80
37b43ee80a4f7ec82ff7f90e93d81d4e|100
7ac171c9f666f2623a6353f24f1183c6|80
796463d075fa730cdb4638ca98c687a0|80
54dc1fd19b4da5d09934e4d2f87ad1c2|70
65b07e35f0088a1de45fa003a76fc538|100
aa39b70bdf080f3e75aed47d6221fe81|70
6a7f868a037350df489fe5fc369e5c66|56
37430fd20e4b9bbfdddb9e71763ac0f3|100
082a7a68d44f2a348e19d357890da6c2|78
1d2088bb0f4912e0ca3bd04351bcf15b|33
521ca15ed4e930787def24dde17633ee|33
97666233c3516c3e7d0ecb125a65f6d8|78
7f9320caf5b46532985d5d7b9f8c0ea5|44
36581e9f505a55b4db0c7acef1ae8992|67
63487bf93e90f7bccc39831b047705c2|100
620fb74941d078550f4ded9ca292627c|80
3c722f484849199121b285fb9723f69d|78
0c235f60b8ff3136f0e15d921d438418|90
b405d278a43fbb5184da6e5c7536a68d|80
3629c7e13ae9f0e5ee3e3d1ac5d3bcdd|78
142a9a952359dbef995505bea672a86b|100
e0a3e27f68972b06437582b4420712c0|78
e1455787bef2ae78621889dadc7dedb4|67
045c058387eef3bca65ae0faf16c3dd7|56
f36fe32e5f6731b754e5483de3e2f940|80
08f6363a785530a1e9560cf59a1dcc93|78
616dec577aded44e684a5c89b5c4fa2f|78
f20cfb00d7bbdc7722fb32ca3eda67c2|80
ca0243a503594d00edff4ce0c56d9e57|67
49304f804e2402703b5085e925794639|70
467e5d210bd2b95dbcef236c6beb361b|78
b04f0893ce9d160f0c75c2b8583859e9|70
96bd478f978570821c1ed39b47b1c1d4|90
4496e706c0f82f19f5e594a1c508e096|70
1b5a445d749ecc39ab8e2860e2352de7|70
3c9d12463c1e98139ddd5ee69553f3e0|80
fd11aa3a1e9b77c7c71ba55d5e8fd1e8|90
ceb63f7ba7d423ab98885f91ee249917|70
4b2def4dae9b7d42affb8032a6314c6b|90
fb21ac0efc247b9f55922a1c977c9645|89
d2bca39a6144345124bb80963befb87f|67
991ca0f229b11b61837cc9ddc4bfc89b|90
2ae431e4c9ab6758cfd635211fbc28b4|90
9c2f877dc3fb7026aa6ae523ef42a2b8|56
f0fa4bba802f8b61ddd7dc18eee1a4fd|70
0235cc23e8bac30a007767516d37baa7|78
1add97570bde78d485214519a457d496|90
e2a6f50ece41f966b31289e44cb656cf|78
fbd0915e9f7774aaa869a1484550a8c1|100
193f741b95a14f548db2b9d47b65b357|90
5a561915524b7d961348fb938bc9dc63|100
69fcd9fd7b94df66b7360cab6d6595dc|78
482f583abb5d5fcfc3e8647eed8ce3af|67
cbcd934a093f8d88a384d09aece9d171|78
5640e277115b8badc2c81b75997a3453|90
49cb227546565ec9104937eaefdae652|70
b5ad35c679bbd465f282836681dbff97|67
a69f4b1d5505953abb1047a2eb77ade8|83
c91b3352ef49517569e6cf896343ad5c|90
055daefd5276f165ccf20eb96aa5ed23|100
1a612b20cf0d24f94308fd5817b9fc6d|78
ac2e59a13bf8b8fe309d8540a9ca230f|90
da1a8dd95e8cc01f312110d0a52e672c|100
01281d918dc5146d8111b5629b44158a|100
fca6295967cc3bca0eaae620f1561b0c|89
829ded58c930b70944f3a60dca74dbb1|90
53f9ce53708c0d56c9ef630270aa328f|90
bc433b32d8ef36a821df9fa9bb68020a|100
f06dd255bacb3249c1f229ddd9b9c909|67
cb5e8ac2d67df568f756247d4758026f|80
dde23d8f3c931fa50648898a735cf203|90
2a4309304cc133574b31822a334b0051|100
945ff97e896933d4e97023755cc5dc65|70
b4929dd33fb9f6f470225d5ad75e81c6|90
a0720b0fb5ef76bb64956106bbbccfbb|90
6ece830f55f9b5bee8862032fd6e607b|100
b9dda89d124bd9d7ef87973957aba3df|70
1f86103adba899ce6f47aa394cbe0628|90
c3ee03c81b1b3fe564780832bbf6903b|90
528712cc999fb13448a9dfbb0b68b85f|100
cadd62ad8d4402092808757af0b57ee2|100
ca56a88be654700236faa1f8a15c85a0|90
835279b1ccd1bd9989603d12a41b56c2|90
0d55033552acae34306987360e1efb35|100
3808c8ea80e5c77934922b1749dc6777|89
fd8d66e44968e99f4ba3f509c642e223|67
739b21963c15abc63ca9f0eddd42bc7c|100
3c07f385a27c3b6472880e4bd751666e|90
248e33b17acca08daa171632c53a9f3c|80
2af66d621b6c5b80f068e9409226f0d6|100
40d03a2007fe9b9cf98d30099dcb37cf|100
4eca133bc92bef22c7a9ae0e9b1d6847|100
0e9083452231782ac6e622836a30f41f|90
9a06d7a24eaeb488c40b0124da493b73|90
a9bf23a2fdeb0a254d859790d09e3fe5|80
a68c09c86bd863f39f4a88b37488c5ce|100
50cfc8b2adb2bbb9eccf4d15d0ac86ed|100
b4f1c9715178cacc547d651ba09b3006|90
45b75953d380368ff8a503a67aa68517|100
fd9c0232aaf8e148a3709d8da841f903|70
131edf0016662936b1352f2446538ab4|80
824981a5decb5513777c4c90d10e6f8f|80
694d2b11f5f4fc392a9abec08517d580|100
841a4a21b21d625c6093732bcaf83420|90
66cd9c551c563edb5011b160b7cadd87|100
de4d2eee1a109782b7757ef201559f01|80
24f4d60141079f7e5f5d905ad5786a86|90
b885e64d870396c67cd1fef706f43e54|80
79e49436cf74d9844c948c991e6edf49|90
6289bea6049a51d21ad4db0bf512cf26|67
22b76807b0341c757e28234ccc48df2e|89
003a2d977f8f7d89b1b002c70c3b6690|100
420ec34ced9105dd540f64f4a32b0762|100
6daf7b54b87ebd59aab292331c1e7277|100
45223b90e0228673ef4d94a1aa0e7f7f|100
171cd60ca65294e8102e74f289fc715f|100
5b88623383ed285715fe43085d3002b8|90
5e62d3a75bb207a871ffce88b075d0e0|78
da9db5f6991775dc491baf7051162b57|78
cbb198805aa5a8dd9d931d74b872c7eb|100
3e18a304e249d27b7b0b31426e44cb88|100
fd8312f5ab346a50aaa2d8e8dbb2c4d6|90
ce516d3614c660b5263e535c6546a840|100
e1bb00445f43414e842ddf289443af39|80
6e0ed63472a2913c3c174cbf5409aa4e|90
4640e579c3bacb78ccec2f7cb1351918|100
cbcd925d29081b55d0d7f9ffd52f1bb6|100
9063b12cf8c9af64dfe39f2e702bf2cf|80
6098334f7d94b977c3000127a830e970|100
c26657c4d477952e55674881b7e0e5e0|100
a5e07dfc5b96aef24cea90aceb8cb7e3|90
6daf99483469ff3f0f347497ab3984b1|100
87c83102d38e143f82f3ee0ba479365c|100
362b7038ed4bd4b527fce434f14d2aaf|80
df9a57f8a6d7831c79b5d1ac61056324|90
4d43eeb5191066e97ca9aee4f068bea0|100
0530bdcb3b576cc612af1433ac2ea325|90
11e5d63426b5a8c672ceeb3769622c47|90
8179b955d7706457ac3698566f59d9cf|90
79ac3191b3a85f7dddc1b06d8d96d977|100
d6490468c3df198d2b6b7602b269568f|100
