worker_id|skill_value
1cc46c827692b7b848a814ddb7a8bd59|44
0c235f60b8ff3136f0e15d921d438418|44
fc27133ca1f7fffd1c2f51a293009f1d|60
ad6ac1edc95b9903d379a811d577dd87|78
eee4dfea346e95fb7acdb8f566355255|60
28df7fcb1ee30c499d7265692bf2cebf|33
29a40eea9bd6c712a934522662fab09a|56
cf59850a285de7343d2d87a1632ede3a|33
b03440411008264d4113ea36ebe2f96f|56
5f0c40272a59b6642540c30aa48b73b3|60
ea55641c39d97f0c582628b530a64c5b|56
fa141f8b78c5dadc2079ff658d293d06|67
e92089b168adea90f6fb963f7b71efae|44
1cb6f23d30857ebb4245ea279ad865e2|56
2e95c4fdaf8769b852ad153cffe7a86d|60
5cd13a6144c8f5920e7d5fd4ccadfeec|44
dd22e8c6f86010bf303877060d0259b0|56
48a1588387b59e11d642d6b734868271|60
5dbed3f6416aa46cdce0c18339906e35|44
9f6627a9f5587352a1934e98fe49f34b|33
be01f90f4a7f987fcdf274d8d365c33b|44
a0720b0fb5ef76bb64956106bbbccfbb|56
91335e5052fac0ffa4bb84e09b7a077e|44
34f588bd8ec9b1fcd29cfa87f073417d|56
cdddf46549b504207674b80044dcbfe6|44
2597b87172a047fc3842dd27e1cbee3b|56
cba2381ab4c1de86e6bc2a97b36c8ffd|33
ca2099ea7e7d8a079d0d787c29119a5c|56
4e74095bb3e114727cf2949753788bc2|56
08792b017683561f95b54b14b5bf39f7|44
70405a405d8e27097c221c0da4c9dcf3|60
fa7898a9f0957c405d406bede50170ad|56
6cec16a3d653504bc5f98d1609b2a435|56
ebcc9b847355b861c18e4f9b60bffc97|56
9688e7523f39b79a44850044b2c5a450|67
bd8bf79a71561adad174e828b02f1657|56
29b2c98ec131568da93ed3ebe78cb486|67
f6b685c44809fe2c40125a03d412133c|60
67d538761285736a87b439d70c71b931|44
2f068ec278760181290bac6eb26ad8a4|56
3c07f385a27c3b6472880e4bd751666e|44
79e49436cf74d9844c948c991e6edf49|56
8769cf6c7b7b0224a1e7fa278357912e|60
0f5d863bd5ad9443fc38f725cb98fd55|44
7a6850cde365cf5dc37c36f9f27caf54|44
7397d4dbd47cf6b4d8b02df60099ab21|44
bb6434dc397be3278feb8e7e6c290fe5|44
2f06ad34d9162e74c55568ac1b70b569|44
9131b58e7976aa5f60f96e269539572c|60
f9ec2136075d494fe5a8e4380192eb97|56
87995c7d22a43a1fefd6616f16bb8871|67
b8f6c53eec2bd61fda6eb0d22ac5a2cb|44
b5f02566f476260b84951e901fd6c5f0|56
4c80c1546129a3cb81796e607ccd3c3f|67
9459327932f466b4af61c94b8242bf9e|33
24cc1ff599ad1c20443f8af97dca8cd6|44
73ceb6cbe672d0e85cdf460eea1828e0|67
cba3961b4ffe70af1a16105549aa58cd|56
1d2088bb0f4912e0ca3bd04351bcf15b|44
669fe956f023d2d3a70c8e10ac261382|56
d0fd97fa18cecbab9b404748e17121df|44
0d570a1a52bc23b17779febea6f5a7d9|56
1926217de6a6e4e624c3ce4ed8329ebf|44
7107352548ad781f94b30bb1d1d1253f|60
26640c377e7795e61df73bace9edfd96|56
2c7dc931b0d0b221021c4ffc9251b723|44
eafaa5a7ed33d3159af297d461ab52ea|70
d6abdd2f7488c7556334a46567a8e976|60
e854acb4a8a752410d0bd84166ca81b8|44
284d48fb5b2c49827e99fa8c0d42034e|67
1db4aa4e2ab3065a27d31efc7b542911|44
dc20772406694ce5e8feae1620d26561|56
f324b97b7cf93e6db89d8a95844d5759|56
7583901c952568eadb278637d6990619|70
7d87dd06e8bde142f37706d92804adaa|56
b5af9da6edd4b1f00e14e99f3fbf8122|11
571fc3a80ae3f468236f3d651a03cecb|67
853075b48b9f91e445e9a683235b1d1e|67
19dd6e1dc9f99bd3928551f37ced7fd1|44
e266e57057b71d4a3862aa9c284dbfef|33
019e929fedc24de0fcde80ae0c6e4dac|60
d1fc12e6ae377251dfc175bc274d7eb3|33
ba7e35ed3334065a260c402c258b59e4|67
2db7d3f0c436841ef9053effed7e6274|56
077b290d72e0556ab58920a532297657|67
45b75953d380368ff8a503a67aa68517|80
f7d06516f841dce13e512f7d85f92c1b|33
ab83d0762d853da04a0609ef200f4213|56
1d2029bf1f2ceff89aff520addd9b9d9|67
613cd9c009dce0c9dbdfed7a4fc2aa64|60
4e95dbd4dbf04c284453269c75c9dfb4|67
b61806b0a1805ff43e1abeac3c0a6747|56
10b553cd71bbda95f1cf907da0656bbb|56
9051c2d739a352610a9b355b0237b472|44
e42c279b9fe9ef53df9c39e986b9e6db|33
834bbb62fa8ed883ef41968dc5c57187|60
9eabb5aad4481f544e15daf6471e5321|56
d45ec9b7ad432fb2349abce592c69ebc|56
6bf610bfbda2aa1f26898a9fdf3ca50a|44
833e92e8f3eb312710f8399dc6c97ea6|56
8c40bbb1e50cd9365c7e87b46296433a|56
8c4ccd38fdc6423ecef3ad7d9bbcd3c7|44
dc55a9265c047d5fd1428dcd0905706d|60
bb3d4bdd7d453a50aeba796305a3bce9|56
725bbb38226a8e6f30b17ed3daa250ab|44
51c1b60248d644cac76b309a5f2af617|44
c197da6471d2357af4b5d882ac65c4bb|78
8c160fac9317477f28f799a7a33933a4|44
84909bca6b354e95e77d410e52d7782b|33
8a9a1660ff76e12384772b5ef3533abd|56
10f105352b61089662eb8ca705cfc3e0|44
d3e2655e64d0b55d812c483f9abdf632|56
9f7850d125d91692c641314df0fa8143|33
7eb0984e9a99a4bf5717f4971817b80e|44
6d6b9dd03a1b212c54034f89d63b807d|56
61e948b926e1050830b9c5f5a9d502f3|44
71f03ec8f370f3756f826b83cb17eed0|56
6997451bbe288946b754c59684d3806e|44
5a55af8ab655ac1496f87423780ed42a|44
5065f03ad81fa993af4d97d1f6295d41|33
c8a8291b782abd5a2acc21daf2fda10a|56
e5b520ce05611279864c35dcc60765fd|33
5577d511500be8126a16ac63ebf1a160|44
b2c3c6815a148460a21528501a7f33a5|44
5fe731aa5af7a176339a441937e4d6a8|56
efb3d68b5a4f3aca0b8336dd0c441c7e|44
95c162b4383d464c4de362b4ab8a2357|33
9fe7640453dbdbfa7fa8edc9f51e1d80|44
446b4405e647393f25bc4680b354033c|60
80c14a976ec5a8e8f2138d2375b0b242|44
c088fd2d574333afe2cb484272dc9332|56
21faf97e54b22d5c717b03273eb2f314|56
a1bc48ccd5cf1e57ffa142e80a837039|60
bf31f1d2019de625aa3fa564431d3047|33
e484f51e92d0016de5d79a35d01b2bdc|67
acf0a721d569498502770ef6688ea7ad|33
b93128bc5043b8d53d83db6e3d14f66c|56
cac4c7396edc783d2a793576d1787f25|44
4e41b0c83d78e34c06e1a7c8ef562faf|60
baa63a07799d9d69c8a55c514f3d66c1|33
8d973a6bd54876bbda15529146a6b44e|56
4af63e6af0217fdf7004f3bec66bb7fd|60
13ee16473337cc60f32c0093d17746a9|56
edaf478eb65bab72a1091604c607a5f8|44
f7d846b0d18ff5a29caac491dd77eb12|44
9092d6b3bc047349e742c8d346ac553b|70
342fb768ada86ba4d0aaefb975e99952|44
afe46cbc5d26c7073cdcf8be05a114b4|56
6239884f9c2fe5ea7f637863e8ffc046|44
b2cb1805ebfa1e79eeab895c1673b9c8|44
73e6e3c09943444f61e2e93c59f1c100|56
b7dadfe2fb914f0f15b9c108b22a0ddf|56
a233d1d1d3eaa00c594d354f99defa7a|67
75aaaa16b85a052924a4952a1296017a|56
d98a1d1118f1d015cde26bfbca4c5a65|56
4038266e1c2fd982954d20e0ca91a9d5|56
68c034a35e5df205e75d68be54ad21b8|56
9ca5b011cc998bf6a05ec0a0def47af1|56
98cede6177b2a672e34de5ab1082e586|33
6c4e36ad1d4d198279c7ce277c553f3f|67
7aefffc9a423b50543e3fbc8bf9541b5|44
04361f8dde45aacf845f9170a9f5369e|56
811025476bc3ac44b3d1b31aae104e16|56
158c75aa3a5951b6097a77ae8169fffd|44
9206f01f220beedeef20f59d4246d4ec|44
1884a9a5bb6e333b438d1170127ac640|44
faa058810c8a490660ab6c0442679995|56
030bb4836fce0f4d124b5de716ba75a1|56
a2f6332f93b70d2c20c20e5928d3da95|44
423ba45de152ae8c579a7f7a6f16c0b0|60
5d5a0092f4975ccbb674bf8364b325d4|56
652b0613f396bf868de359819dd9b1f9|33
4a578a9950df285d3a762eccb0541c83|44
f7d7d42d033e0529b1d2065019ace38b|44
7cf8c3a209a0fc0457eec9dd2e9875ba|56
9b6d432d22726b49428aa832cf1dcb28|56
a1c04e00afc226bbbede9a375975acc5|22
36d33267899bc102184bb6376896e1d1|33
fd8d66e44968e99f4ba3f509c642e223|56
43027685583242ea64c594a34ce0b28d|56
518733874759aa53564496e1ecaeeab6|44
46f5ecc5e73718db61f6b40c24dc7359|67
6ed5266f066e48cb7f410100c48b5875|44
7f858200bbf0e2a236c53645e4e81674|33
2bea96a83af48d73902f7f30a87f9035|33
6f8d9c6a082bf8094a175560a232e225|56
6e619139a70eda9939dddebb9dee401a|60
daf97735e3352be583f738d22cf8f4b5|56
1d565dff1940997f1de0b96fa360d619|33
76b9234ab2212d47af12d467a4cf2887|56
3d95b962257d62c5bb81d1e2d0099d8f|60
87fcb2b46b9b310b26ac8fe4679e3992|44
1b06a217792311bf54ad6bb81ad6e83f|56
90ca9eb01e8d2cc9f2af14f1310bb039|33
455e3a2111dc76524e3e6243bdf37427|56
535111c2af5933bd3c782de771111189|67
8ef01a3634749db79200a7acc282947f|33
f2a4cc5871a57240be1df13dd3834a1b|56
3f7b5f2781bf8411244ce6963cff37cd|60
de589ad8171c5c4ca2532a98a489d6ec|60
d139606fca6b0bdfac649dc5582ed6ec|60
6e95956bed0b25677939ef509dacbb2e|60
5fe8bf1c6f6bad8dc1e1d63582ae3839|33
a25775743b7bb3bb7f4d46206c73c033|56
b609bdfdf3c36fa56f711e10b902a5ca|56
b675d3155fff1f7328a3cfb935d0af93|56
91614d9f70a6dc02f8f3a132bf25e15e|56
0ed2158dfeb7ff13b29caa5d7e7fc935|33
aa12a7d2f7e333b918aa60b0a333460f|56
bbd384e6231e38b91c63d2f8a446d4d7|44
5b7a0e4f6b26daa95ad9165e6c917528|33
a78fffda0aaf4d6cb4b873d6d63aa261|56
c33c6cfed80b845da4fb5c5b708f7811|33
4c4133aeef5b4ac1092c735ede3147ac|44
fa2d6a2e2c5b711ce8755b1689e7364f|33
82eb8906e30e429dcb9f03ee733c8ec4|11
5163e9a4a0a70d73a0f3b56d9c7ebe41|56
643fef436336b7f482029209d38c6cbd|33
d32db0efa5c3f02eb1a8f1a64b534e53|60
7f31a5e3eec14b4f4848f29d0c445d2c|44
5d5f982c7f4dceaf3c12a5428a89dbda|56
43c263404c99523c529bf82ef0020dc3|44
6aae94591e62dba007de95398e03fd3c|44
4ab6b8648cf8e6e4d5da31951a1186c5|44
147d38e10c681c6a23b4728943acb7cf|33
fa6febd6f895d008bf7e61320ce8ae82|22
0d5a89942341b72ba267533ddaf6234b|56
91cd60fa06c5ed34c71205c76fbeabdc|33
8b827ea5b501cdb4753646a74f3f1be4|33
060f7a7bed9478f5cc82e3d6935677be|56
1171f316faee7f6df7f0d7bbb938f525|44
75c65f48bc6e9ae8b11864074f20d15b|44
5e8f5122d8875e1e2933004104b84114|44
90bcd88882e75cd66a5d1e3dbe9ced12|44
5c13a99b4f4924075539413041487ff1|44
6415fe45808aca9f8c567755a84f4dee|56
b9ed1b10f6df2bca70919c547c6e625e|44
4683289f1062e96df22a0e0d76288077|56
e1cf13a32bce50b4e9aebf9bb35cdc2f|56
466c54f65c9243cb2a049ae0729b3704|44
cd555e78e2fa8e59f2afe7d751a881bc|44
4b870c76537ff708a5e99b4523fb9989|44
95d179daeb338660fc9e096d9cbd498f|56
f82d38a9a81cde6a868e54f288883f6b|44
5ee3d7b2d50ae074013d78182c56530f|33
762bcf79092d397bc9357523d35adc0c|56
b8131cada535d1467a140f3249d7dc03|44
2e409e5f389260b5f4b31edba8e8ff98|67
35ab2cfc330d1ab1bc847cc6b4f3d284|56
ade870e6c8379cfc9faf95c9d999a4f9|67
9f9e47c84891183dc1b4d4a388550e6b|44
3655bffb6b594ccfaabe96e9d9f7241b|44
c02432aec7f048d89a70ada5d662447c|44
a4020babb0c2283d3645efca389d10ae|33
e59ba8ef3078af5b8cfa6bcb28a77b73|44
c996eb45ea2b02e3a44e51602ec5fcb8|44
5843aab8ad5949ed2103e3fc11805169|44
a293f2f71b70698ff288d5bcf00afe3a|56
ff18967494d2081e4f2d05432e46d04f|33
1e062dbae8a39b3f95cccc0e2d328dbc|60
b85bd67990b53c8ca9bd27e3dd18d105|56
6ef801bfc98f7b713214f63a69ab2f4b|44
0ed574080ff65e7f5455b69b4d030c25|56
f12bce9f3ce6dcd38de838d48f956873|56
61ddd40ae44e1a7fd9b67b09a20795a0|56
106eedadbf6e3f2fbe16bade870b19bf|22
879d745d3dfcb355b02caf500f2c8843|33
386ba6354be14243cc4db92fe9bf4998|60
d248655a5d0ab7d43c6cf24cbe91912e|44
2c0c3b72eb633e11f90f03e22c00e9ed|56
d209ba8ae5304434ba7bcc97e17e43e3|60
3e2c2619b47afa14d501ae7f274e7d1b|67
d795baa20220e1497127f88554a6c543|44
91b960010b142dd8ea451be90b2a46d0|33
5135900ea7c6d179e6f575971ac8a070|22
70adf19089cb61fc12dd8a8c5976f5d0|56
4202817ee1cba6004c8275edcfbfb872|56
7d02d9d8f835bbcd07757e623e4ada64|44
e3c7cba9a4de92a71ecbef12ddb24fba|56
9d877d86fbffd745fa69cb4e8546942f|60
a0fb7727c05fabe2970a1c449507301e|67
458dc1194e8074bad38e47fbaf0c4b96|60
a0d7711317322f04c6baa4cb3aa6f766|56
2ccf9d4d736b927ca4b314d4905085f8|56
693256293b516294d6857e7cbd29e8a7|22
4dfef8ee6d3e31818399c194d34fd00f|44
426b3da1cfc059a713e545545aa420ae|44
91e4b0dc92b8d5527be4ea07ddbcd868|60
b67a5b92ef764b7831d74dd0bfb87ebb|44
47c2cdf1864e5f32bc3243840826e4ab|44
7658c8f2491a157d05f2085be6ef4c2c|22
f98375e3a16fcf6265fecb91ca04866b|56
8a92f7946dc76b3d754a731f5ae6f68c|60
e362a51f23fd447f55d88a68e9e01acf|60
b07413faa1a799215830c35a5bb083f4|56
3b645d739b779f01a083646067a8f4df|60
2e26459f96927521815d2e00b1857e01|44
14faac6951518d2ac0e04d5c1ed1fca4|44
d5f5e3a71b83a6fbb10b2dc9757ec139|56
0c534fec468144e7f4be9ca492b2beaa|44
f853a707a28e189bb55689d263dd381a|44
cdea394ba58bdf4493fe559ca2c08f80|56
cc15b55cbbf4a7028e87e674ae9c0eb4|56
6daf7b54b87ebd59aab292331c1e7277|60
b9e9e4fc14c6853752b3cd7681187a82|56
72921426180aaaf703a0b72a3873a1d4|56
1a0c3366861b366aa75d5751c6468bda|22
f9cd3dec7e19a5ea0a5e2b361dce7eeb|56
5d22c2579c997ba6cc2d4896252b10e1|67
d5d34f083020f16dbd316b072c2d2d5a|44
1cd73d8bf28b9eaca0f6e7cd45eb5b01|44
fc4e5a8a9c869a7cb40aebb49660d838|44
5bdbd3268714af0949a44ca30340890f|67
31209f9ea2a713cafce9a40b82ddf187|44
e3ce229cd95215882af26756e0879057|44
3f869b1d64a4feaaec1457df13e767ce|70
beef4a95046ba8e14e3a24e2fbbb3f13|33
25afea86c1456290ca3efc6253f437d7|60
3dc0abd9a4a6746cc14a255afa1d6a5e|50
f275803619a93ae33823a3fc74d039fa|56
c3c62979909aa52e618841ebba5c83c4|44
f751aa08a3d0da9ad8b8620bcb75314a|60
1f86103adba899ce6f47aa394cbe0628|56
57683c9a9c2d24ca6ae12721ec43b9d8|56
f2494007ccfc03dedd0e7380ac1c2ef1|56
4e3b93c0e7be5c314bbdf820acc39421|56
d705218614351ca250f64fd74448397c|33
affe421f522f3903817238e73ca74af2|56
08235e6f08a53f531e59fe2d544b376b|56
373a0ea4f115eefe2f62ead5588f4466|33
e9b7f2ecbf7b69333e700d97078e86d1|56
9cd95abbf81198ee1af4571b6e545368|56
5429e249e520529c88b52ae492d7ba95|56
90b441767a3150a8b155425628d61141|56
39d98596a8961dfcd930939810c0ee48|56
6da0c04f86fd3b7d3abde9e6900c3cd8|44
f1ddb724b02a66daa06f6e9a66f53631|44
ebbd9ee486c5f819bd8cecbd22f7b87c|33
50b2625dd007ba30a049d843f40ce400|56
ac479cd533cc2f4052fa487b67b6b9c3|44
39b45b8366bec3a25240a4b116b18211|56
5ea864d0c6a6da48c4c6b25204d68f9d|22
bf3ff5df440dfe1f0ba4cc60481d2801|33
1210b07294883e4acb7f00e46f082f55|60
e6c94642a1521b7ed5830ac6efde09e5|56
e79d89d91149f57a54e0d2259e9dc5dc|60
574f4658e1487c93a2a5dacb316bda72|44
d49febba3c576d8b84ae8fc5a665c0d6|33
e41d502ca8cb51a1f97fe852fe2e71f9|33
fb21ac0efc247b9f55922a1c977c9645|67
6b3f1bbe732d5abbffa6ff27c7e511fb|60
0d4b5165b310a9cc2702ba783740e315|44
49cb227546565ec9104937eaefdae652|44
ffec79b784b05a83d048108df1377d94|56
320fa37ab6c8eba6f9893605fbd737e7|56
d49cc39d8d872afeddc03d97c11f9cb6|44
2ec0ecf0cec8bd35a3471c386afcffa7|56
905f812299e7c8c66c5e5b84c035645f|56
1839822b90bd88b0a24163bcf6c85454|44
b94dbd74619b6cf1a4779addcff5e1d1|44
3b8e0f33701c5ed3cc2bad7432dcf8e0|56
ecb98ec6a36f2732812a997a16c4dc98|56
202b6a33211df995af8ce3b30f73f239|60
aabc680cf517c86c3393f5e69aeb2dd7|67
fa1d89bdae6a6ffbb5e81686adc537ad|44
0354d99801075c8264491151f11c174e|67
9179c708f9d2beaa39cc562de0817bbd|44
eade0ab9962837a3991ef1a9b879647a|44
41a3b2ccac7647c9d49632cd94758088|56
31acab3a61ab94d971ac4b032638e1a5|44
1b46ec01c5c9cbf61048226a64b2a746|56
1a0b366016f2eaed32a54822f569f7f1|56
d02ade56de7ac18fe4140bd1d77aac65|44
75e23cb8d8a9028b9f16fb385223067c|60
e7d231e56f4d88da7fef588c6253fd1d|44
df0523ca89dd4eb5834ee1ddad472c57|60
2967accfeadacdf0a78d87bcd1a71ec0|33
a76997c465688e40e5329254e0209197|44
edb156b9fdd6fa1100194273c2c909e0|60
347b3e50690ef262e0b1caaa0a2c69a6|44
f14e90519647529f28d57b94e1134cd9|67
e8669ea9a00eef50087f0b37fc78d202|33
dffca8d72b287c766b970fce6a4c0ab9|44
11e5d63426b5a8c672ceeb3769622c47|67
6857794a2c496df522e20d8f723f2d0a|56
cac5050f9b2c1900220837e0e75ce77e|56
e4ef22b0893043a88ca2c988fe132ad3|67
2074e48bfef5568e31cf56c79327b9c5|56
e6c7ce88887ca47523095a12671044ab|56
9be11d272cbd0cb39b11b72c661a6629|44
e656aedeacd29783f25afb92ee7fd8cf|33
2d057b65e62ee8882780b5c6accb1cc7|56
d32db57eaed056fcfceae9d9bde33beb|33
ef3f99d8ba8c7c370e154b7c9a7aed92|22
22a90d2d30ecf9c41316b92dbf62b228|67
49bf23f99e96a1d51d43455a37ba46f4|60
ef5a7adc904aee40c043b9d2691be34a|56
0f77b664e853313d2669730d5232c788|67
824981a5decb5513777c4c90d10e6f8f|56
5b314f3038ae0e32b69c2569f050d00d|33
17c5c6a67d6260c0dc7f1e7f4888794b|60
a91d054e27dce74595627c1ceeab4494|56
cb5e8ac2d67df568f756247d4758026f|44
14901926612467c4eec37798b45fbf94|56
66a1e060d3029aefbd83105c5ac4e4d1|56
694d2b11f5f4fc392a9abec08517d580|44
a91905d798c5020868425529bee0fc9d|67
4b1059d2c8d8907d0db50cca18bb0642|60
aef90923203d6a64153394c15ef56afd|44
b794a07a9f5564ec2e168b228f7608b5|44
595ef5ffcaecb54e358575e10a1b22d4|67
d8f11fe839e6750dca3aef3a8c7fe8af|56
4fe61696b74ab8af79168d8b4d23b930|44
a40ad9049761d17f4c6fef3d392444ee|56
84f7474571973f3ac188b65a75472a64|44
6374865e27467bde4a2e8b9c3f93eeac|56
af41c20b7625bf788fbc254f46bf2159|67
b024fdc656f785932000052cc9fff7ba|56
8333277486251457cbe6f4ec3bc15118|44
cb30c93e1462090059be08b772d09597|56
a348c431b79cc08a7f8ec29b088c5ffc|60
1c0bd84041ab87815d659dcdfc16dfb4|80
d8d536b0971cfb53ddc23feeaf92f912|44
b0835811f0720ced301d924e19b2b1f7|44
e6bc135e6fed240344fc822249385158|60
be23df44973ae4b2793159f278ff57d6|33
d3c83866ebae87670ffb039e7c0eb919|22
781352547ae11eab8351b35bb372f592|67
351543d2a2b46710ef74b035a7e14dc4|60
7fee3e8e94e09d7f9a798e2503275968|33
58038ab3af1a85f69d83ac0f5f8efd12|33
8534df869ce6742ee8b6d474408a1937|56
9a68e4ea8bba537eced1f08eb29147b9|44
9e2f42687d67713ffb839c370513890c|56
74e25779158c14d648e853a57685c0d0|33
de4d2eee1a109782b7757ef201559f01|44
54ce9ecb733e7cef3b6ada32117680a2|67
d7cd45f1e69376ea23a78ca43dcbf37b|56
730b5d2034b17c3e45803295f46af37e|33
cf10b673261abb361c4d8c0b69b3373f|44
31cae2f5aca8e73df46e5110c60c681c|56
57e18c28b6ec10b05d0d252427ed136d|56
9060d030d0a8bed1740ea1f620cf31c8|67
013a5348467a3d48e1a24f4def011abe|60
536201c9e6112ec390f26be8905445fe|56
8308f426db92174ba1ab55d85423a1d3|44
25614fb32ab8aa75f8063eec5460fbee|44
92ecdcd8f178eb4cd94d24da6d27b39d|44
0667e30828242622dae0f8f7c3383e62|33
c03b807edaa50f384668df58f4a6fad0|33
b1b79d0b61cf413489650c67797eb04e|56
2112a57f89561f960f7ac3440e961cb5|56
2ba1a07408523c0cda9398441b2cc663|56
7ef6a9f2f10ad17bf8724b81d5ce031c|22
26775ead668ed289284a8dc9c83484fd|56
7d0b1df6cb0996352fc93bf708baa451|67
cf66ba2aeb781625b9dd6fc6bd3a5b14|56
a2d35cc2394118b917c1b17dcce4dd90|56
b3223d645e17196ff1b9ab2b8218525b|60
c32ca6ba1bdd527a58876b7b07a2323c|44
346cd408d69c15d5ae7a81b279a8a379|56
ef20b91daee31b3334adde06d1b0212a|44
b2a22bd4ae3ee22e36885721da738b1a|60
472a1cda2b816a0813d45420f05b9e3d|60
46588a8fbfd46eefc7332b4385608424|44
0cc4c8d5048f3a1d8cea24ab295b4464|56
f43f4915ec4c151fb43f4256edc9be20|56
64a89a73c639da6ecc1d8365a9db5b72|44
1439a0bad2d5dfecab1ba18f08566938|44
253c46bb9f5575a43206d17d5d8822d9|44
44c4535596b9483b0503cbb68860347c|44
b1fc4fb5e56d1de9a1ca816064bbd960|56
278446a55541cfb3fec478dcf3291dde|44
d7499dd18bb0bea2a839176f29636816|56
611a118f455e1d9e2f674f2e49dbf9e3|33
9fe1be1ee7abd7ffabffc5e25ebf56c1|33
e14242727f713a0dff793e537bd33893|44
04cf3289551cae1d3c3e7cbf534e68bf|33
b5adb3340e06b4947ab6bff3463f9a89|44
3803a5d1d9c8931b0569331eaf213c2f|22
6f7c1833392762bce7d800d9ff35f7ec|44
bda0095460341086e554a6af3104b8e6|44
0735a604fc91aa180286a6d11019d126|67
4e0949f48b4e3366929bb217a0326493|44
469c6387953ea4386c1b8b6fece55985|33
b2f91da443f9dd847398a51dfec04ddf|56
427cb29b012367d37674b07b80e9adb3|56
e1d33e35a07142ab2f5c38caee1c6640|67
dcc6f58cc2e03336634b426beff09e5d|22
da3ed4984ec19fdc7a7499c047a43556|56
ad3f474454bb9d6c808d4b1ced416994|44
21909cbe8f7da94e73179731f1157e82|60
cdc6eb462430e57d87257a9296d670f8|56
351925f4661eff0242a5793a64dfe56e|60
f954ecaf72c5369511895228e59afdcd|44
102a5f247d72549a822ed532841c03fe|67
0573527993db75ce4853c51f9b124c69|56
8457fa89ddc6e4aad907373316a347d1|44
75901680cb6c12def4a5789def0ce9c7|67
f40142a3fec6415a1d9fdfe5ad68c7d0|33
7111b36d43e039833c6e359f600567dc|56
114f7abba29d77c13f7c7a586e5045fe|56
4131c1e01750c28009570b1a809bf9d4|33
c3ba229b1d3d5963cf98a5a80ecdca48|44
7ecab4c3db0f9c9e4d147d48ff685d6d|56
fe14d5ed7e235fb560ea24230402cf3c|80
48fb87e8145f5ab395790ea32c6d32ba|56
ef93337828703c4245acf1143cd4bf16|56
49a76506bf48d530bf90cd364bcf6104|56
5a4107839176e854d8a92199b775a7f4|44
4935c8bb1ec35401d69d7a3b11a3865b|44
765b02e3e624b1402f84c4f11df75c96|33
3b69f65fae2953773b27931a56d779f5|44
eb2c1f760d6b195980d17e31c5176146|60
0479e8042aa9717ce573cdef62d1b0e8|33
832ce0ba1514b415cc90c3f71f69fefe|44
806141491b35a74ba4b39e406d87bc22|60
0786800f7205550e7b95a36ae4c93697|60
ab460ff83e8c5b13a705a9e2081023c2|56
f467f099301460ad122b036457c24ec4|22
d673f90e0590080b4df48ef3250b4fae|56
d443cc2022436c970515717779c7ce07|22
14b03b1fff80916c166fd63691eca533|67
0d55033552acae34306987360e1efb35|56
e7a0933b9846a0e8a2d203e536422657|60
c901bf42874ab5453d510864d819ddae|44
