worker_id|skill_value
f189bede5c13e290bdbaf82df739332f|89
f2e5cf8d5aba47e534644af11470ad48|83
a1093f224dcb8355df37b3cb40b0d088|75
f5cb7dcd41a6b0d0daee9a975819714c|88
007230d9384bade0fa9dca06f738e9f3|70
0479e8042aa9717ce573cdef62d1b0e8|75
f850dd978a239fb154e22b9f4fcfc046|100
869f80b70a9fd2c70acf558fc3078201|100
20cba0c9c761011573ed50d40c3bf40b|90
64082383eaeded4c387b95ae9b30b590|100
3ae8702b439242c62c1dc1dfc16d5058|100
c3b72da5378d99c4ff1a4edb47c6fc99|70
55fe64576f96f9899efd34890d357904|100
074e3f9a0b77e0d5f87679c6f5fcc865|70
6d39918d14de0485a89c7962e0969983|100
c1dfe6bb319417566fd24d9d353e1e53|100
31342cb13758b34d6f8760914dbf7b89|100
7c3a28e2661c5ac263f5c0f15a8beef4|100
fd9c0232aaf8e148a3709d8da841f903|86
21909cbe8f7da94e73179731f1157e82|100
dadb265f408b624ade28ae4f9fd5c436|90
b9a930e591201fc120cf3a47b773d443|100
1c8b1038b5ffeb38c0e2ebf8f7b4c666|80
9dec9ff7db0fc449f6d6f07a673ff5d6|100
d6c9d544a5352c7fb369186e053c4b37|90
1b06a217792311bf54ad6bb81ad6e83f|100
bae1fe5fd6e2d1b4e9be8eba8dcecef3|100
460d531baa30d78b0afab1d285bc1e17|80
498b0f67a751cc0140814c3061f44f97|80
1add97570bde78d485214519a457d496|100
50cfc8b2adb2bbb9eccf4d15d0ac86ed|100
7ba4392a668881c3daa16e275b3dcb72|100
f770ce362ecbee19c52a842f14f89fb3|100
6e491d7260cf630b24c1ec65727390bd|88
d9454cf2070698cf76286c946d00abb8|90
cb393dd21908800455f69444243e1cfc|75
54dcc2acf4b59c4637808968b16773d4|100
9f13a5b4fc9252d54094b1579ee3bf43|90
ef1d6ea8d31d4418713d1981c5929edb|100
4719a0938ab853107a3f63f6b9072912|90
f0e19f553dda9db0ae12a42c48e9bd3b|100
3d1f3633b0347a8c3c8d339c6c778ffa|100
0de566778fc1960e311701d09a96f33d|100
32b2fffeac7cd6a074f190f397abe9e9|75
a2f748b93bd11b5dfed596eda14c2472|90
1aa301f6671b16ca59232119ae7323eb|88
d02a2f558a276062aa8e90181c4c91f9|100
2d251f34ec1df8bf9fbe9f1a44a845e8|100
0f0f6b821030afb22898545fbaff1e20|100
243597889936d571d9a40be1cfaae079|75
5390e578b753b752b88fd76434d2b689|100
40d18eab97a75c6fe71eb125b7f2401d|67
6847d32d840b4141fccd57e364be22da|80
88e9809124af738e61de478efb2491a1|100
04361f8dde45aacf845f9170a9f5369e|100
ae7c8a3753ecb12a37ef2b590124957b|100
f2c4b19c44b4c7b3eb1be0c85ad49dc6|75
1a23fc8d5ad3a80cdcc8ae32b6d80946|100
bab892c98689d9893ed7c2f8c3951e90|100
332b5f3d4d71d7e2119fa78f5064db89|100
9861d911f46c89970a8dd67fc65e6b9b|100
ee76cec27d6d6c8504aee6e58ca38a25|90
cfa20578ddc9e64d42231014c82a2b92|80
67c17e155c46ccf9737eacf401695657|80
f1c78baaa1d4bdef53b512083e6987bf|75
89eda802cc83b0c913763757d773430f|100
41dc18a7408b591be8664ff6b9eb2924|60
2efaf879d50248af65423a75a5d22420|100
0681a62391163186080b2dd3d24fd301|100
a3414c1d19c35560ff275ff25398431f|90
549a5a40f3460a581a12f9579079338c|75
fa6d44f0d04aa1a565b8d503e74f7741|100
6ef46a7730af2fce27af8f72be3c0bf4|100
068702e72d3ead9caa30103150bcec67|100
bba95d660c04cb13efcb6ebf49704d0c|100
49d6849c30fcf002252b52281269a9d8|100
a617dec484de35142a82ec2e652b7b61|80
2768c5e21b99cd4a1ac047651687fa88|100
8eb1b07c81e90f4ba23bf2283d541b72|80
a1a946e00bae1caa37291e2d2c8c32ec|50
b44adef4c00b54e5f945fe5e0353d03d|100
07b934d4c38f2bed0c99526a530b4868|80
012d07cb8679a78263ef4856d2ccbbc9|80
058395ed6dea2e767186addba89e6b1e|100
0224ff1bddcee32bd0fb0e4b10d6e471|75
d0e0f53b162826556df9ee8406d51c10|83
70b86642ab0789498329a172322f6035|80
df2d99a9efc987fc06a9818d0f8ca9dd|88
58e8a5c7ada4b6acd6cbfa0cc4f3b478|100
7655ead2a2427785462fc268af22fe12|75
537df71eef6fa697cd835438a13d70b6|100
ce2deb85a5e1e9fcd86fa9f12b691f7b|100
2d057b65e62ee8882780b5c6accb1cc7|75
1f52e5c49d1aba0f003d9dfa1be749a5|86
a5e07dfc5b96aef24cea90aceb8cb7e3|80
f82d38a9a81cde6a868e54f288883f6b|100
2a955f0f48486e3a3fa36b47f370dbee|100
677137fc136faea937df5fe75009a938|100
5b69e9b48127e00b92ffe2130081cf3d|75
8534df869ce6742ee8b6d474408a1937|50
7ed66fa7f83e3f68ebac3268d6e95edb|100
799537e5d9d6c32b325c32a610bb9860|100
2da21058c52fb384310cb60fbca15f05|75
1a0c3366861b366aa75d5751c6468bda|80
423ba45de152ae8c579a7f7a6f16c0b0|100
8b6bfc738a28c91a2415d5db8cb6ccf4|50
615bca31d68d76e29816ea4beee4eb3c|83
eff415435f629f0645c0dc3e359a8955|100
feaa01a0d815725d0c34b2ad9a9aa87a|100
6857794a2c496df522e20d8f723f2d0a|100
b99ef9c36719817a63d9b787fbfb8ba9|75
dbfc8eb0e8acacaf8a7f22448f41857c|100
bcfd997471c4da19257538f82f85a548|100
31e41a133dd7c26b38f82810a00c687d|100
b2c1d73b0a76102b19103af601cc12f6|100
4f36d54160ba0a89576513ae042de639|100
c123486100002976e18b898df37abe52|100
9cec747b03936369f80c10d75e9bbbe8|100
7eb3a4ceea43306483c43392342dbc43|100
4109abfb0573989117f5d9f84a82f378|80
31f1115b91dad2c1bd7aac0c626237f8|90
02b8275f4716db28c442fc5ea0e88044|100
d619ad0c038912f0cfbc866b30ce1a7b|100
102ce6b44ab4b588d834222030f5f4a1|100
e655ba98199f57ee95c142a73d1d01c2|100
5ae80258419464172c738de128af2182|80
84cba0d73a0c1f445d125e66c44df2fe|100
fe5f7e8a2a86ed68096af67c5d264621|80
34fe8cc4f653120bf6927b188ba3c249|100
