worker_id|skill_value
bc433b32d8ef36a821df9fa9bb68020a|100
670069f4a5e3b33206e11a0071dcb7a4|70
9f96fe8225c40c70c95fc95b2e03d4e2|17
1f86103adba899ce6f47aa394cbe0628|100
ba09bce0359cf579e4ac7210fa1ab2a3|60
093e4d5708523a812eea5d6ab49e6fec|70
b2d2f0782a4ac1c912857d783f5a345a|100
81531d26e4e7ebbd4f942938d2746647|100
541efc9a5987f34d78156aaad12abf0d|50
a1fb87dfbb7b8d60044cb8a07ca32d57|100
840d764c78d9d2968befa002c8b9a1b6|70
987a7b7f7464d42a33ea9e5ae0013207|90
7b73ff289510d9bf9d9c1fa0e542b5a9|75
626af6afbd5248b0396746809509b4e8|70
329aee102dbaef6503573f100b62f444|60
b9c93867cfe7036c10c4a3b83093baa5|100
74dc902c685df681d192c451a19b90eb|90
7cbd8a36fa390eeae0ea3ef87956aad7|70
ca1b69ba6c1c13f2bb28e4fb6f317459|100
dadb265f408b624ade28ae4f9fd5c436|70
c05e40743ed3b33009721f3d27dcd2f1|70
5c16cea1bc61817baaaeb8884977ec66|100
bd00f31da5aa49e5dec4045514fe99fe|70
977d1b0b698003aeeea4853329098898|100
723631788915ac4929b57a4868d7a1c5|90
54bec7a4fe91324323f8dd933c5f3219|70
a78fffda0aaf4d6cb4b873d6d63aa261|70
a70cb13c16cf8d61dd86dcc5aa7c17fc|90
da316067e04987f766f77a8e06e0acb0|90
ca26c4d9e296ad27173b906618e2ec25|70
007230d9384bade0fa9dca06f738e9f3|70
4c4133aeef5b4ac1092c735ede3147ac|100
d2b4042ec6d8505a41b809e64d5adb7c|70
4f36d54160ba0a89576513ae042de639|89
055daefd5276f165ccf20eb96aa5ed23|80
e939eeefe5ba0a43774236fc088f1789|80
7a23e249e45c2be310426139c4c7fdea|70
85e629bde9b4879f3b70f3e0377b8da5|100
6da0c04f86fd3b7d3abde9e6900c3cd8|90
8c7d375cb2f6a7cbfbcd2b9686d4007f|90
c3eeb3ddd41b206024c9a53dda770fbd|70
bf31f1d2019de625aa3fa564431d3047|90
a615abb62c7cea502780664037a7ce2a|100
33382d904be52cb78423d9d3ac6c0dd6|80
21f3bdedd915ab667ee888b890508534|100
4c8dbbe86babd050e27a82c2eae95812|80
02e33474f9a131127f4c91d730e79ec7|70
3c235e183ff7e08e1ad4181212e18540|90
14098124e4a687d4023347e387bd282c|90
5b146fd124d04b9b23ac2a6ef15226d6|100
f59852e0054ef5b28a961067130d386c|70
6e1b3fdf76efb7d480509e1aac8d5a29|100
3b4f345ca7e9810b35ff59c64fa3f188|70
f4859ab3751fd3a30bcbad3d0d59ff04|90
42087362c74cca8f812967a91615ce81|70
fc27133ca1f7fffd1c2f51a293009f1d|100
a2d35cc2394118b917c1b17dcce4dd90|70
45d96ab7fb2842757d562ff79ffedb72|90
581b545dddda1e1e814c3c27cad775f6|70
c6aa559591d46335328db53c7e89ee80|70
eff415435f629f0645c0dc3e359a8955|70
69a86982f8a873f9d2b251f97a895f7c|70
0432c4fe00ac90988010bf499b7171d8|100
058395ed6dea2e767186addba89e6b1e|100
0335a2639a5e09b62e05f5c33c6c5d7b|80
cb393dd21908800455f69444243e1cfc|90
58cc9ecca5abf9830e8e137fc9a71405|70
022b61ebb0af2b475d380317b2953247|90
16b7d43a0b6455e0a97d873a19c1a6c3|100
ea976a6625a418a0fad610421ff0058d|90
0ff410ff2be2af3acea00daaf6d076bb|100
a233d1d1d3eaa00c594d354f99defa7a|100
1d281a761e3cc9ff0732e6ecd385b1c0|80
70483ffac377fff75f71a926a969fa5d|70
39fd08333d5376393f70c60a4fd0715d|78
4719a0938ab853107a3f63f6b9072912|90
bbba2798d481e130c859e83fa4d43958|100
ccc7c5a51a4c5e63e18c33a441ac7482|40
93712056c70e28dfcb57cba6997d8969|100
e855806f45505ef6475ae4cb01cda801|100
b84b49a87531dd546bdcc0979d617592|80
207aa579273aed73ed5982f723385148|100
0e9e7d34961cee7c6f1ca0242d84a8be|90
7556c033a3a111da6835ef8f62cda26f|80
